,scen0_inf,scen1_inf,scen2_inf,scen3_inf,scen4_inf,scen5_inf,scen6_inf,scen7_inf,scen8_inf
1241,0.20505314569127325,0.20505314569127325,0.20505314569127325,0.20505314569127325,0.20505314569127325,0.20505314569127325,0.20505314569127325,0.20505314569127325,0.20505314569127325
1242,0.20426427167448075,0.20426427167448075,0.20426427167448075,0.20426427167448075,0.20426427167448075,0.20426427167448075,0.20426427167448075,0.20426427167448075,0.20426427167448075
1243,0.20369340991909085,0.20369340991909085,0.20369340991909085,0.20369340991909085,0.20369340991909085,0.20369340991909085,0.20369340991909085,0.20369340991909085,0.20369340991909085
1244,0.20176112097509477,0.20176112097509477,0.20176112097509477,0.20176112097509477,0.20176112097509477,0.20176112097509477,0.20176112097509477,0.20176112097509477,0.20176112097509477
1245,0.2039800311650573,0.2039800311650573,0.2039800311650573,0.2039800311650573,0.2039800311650573,0.2039800311650573,0.2039800311650573,0.2039800311650573,0.2039800311650573
1246,0.20462681924334614,0.20462681924334614,0.20462681924334614,0.20462681924334614,0.20462681924334614,0.20462681924334614,0.20462681924334614,0.20462681924334614,0.20462681924334614
1247,0.20483510528897114,0.20483510528897114,0.20483510528897114,0.20483510528897114,0.20483510528897114,0.20483510528897114,0.20483510528897114,0.20483510528897114,0.20483510528897114
1248,0.20617659852109613,0.20617659852109613,0.20617659852109613,0.20617659852109613,0.20617659852109613,0.20617659852109613,0.20617659852109613,0.20617659852109613,0.20617659852109613
1249,0.2047140986468791,0.2047140986468791,0.2047140986468791,0.2047140986468791,0.2047140986468791,0.2047140986468791,0.2047140986468791,0.2047140986468791,0.2047140986468791
1250,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793
1251,0.2040104620749782,0.2040104620749782,0.2040104620749782,0.2040104620749782,0.2040104620749782,0.2040104620749782,0.2040104620749782,0.2040104620749782,0.2040104620749782
1252,0.20750347383047707,0.20750347383047707,0.20750347383047707,0.20750347383047707,0.20750347383047707,0.20750347383047707,0.20750347383047707,0.20750347383047707,0.20750347383047707
1253,0.20820863616930313,0.20820863616930313,0.20820863616930313,0.20820863616930313,0.20820863616930313,0.20820863616930313,0.20820863616930313,0.20820863616930313,0.20820863616930313
1254,0.20683760683760682,0.20683760683760682,0.20683760683760682,0.20683760683760682,0.20683760683760682,0.20683760683760682,0.20683760683760682,0.20683760683760682,0.20683760683760682
1255,0.20915312232677502,0.20915312232677502,0.20915312232677502,0.20915312232677502,0.20915312232677502,0.20915312232677502,0.20915312232677502,0.20915312232677502,0.20915312232677502
1256,0.20964987190435525,0.20964987190435525,0.20964987190435525,0.20964987190435525,0.20964987190435525,0.20964987190435525,0.20964987190435525,0.20964987190435525,0.20964987190435525
1257,0.20727775218793182,0.20727775218793182,0.20727775218793182,0.20727775218793182,0.20727775218793182,0.20727775218793182,0.20727775218793182,0.20727775218793182,0.20727775218793182
1258,0.2115604291283421,0.2115604291283421,0.2115604291283421,0.2115604291283421,0.2115604291283421,0.2115604291283421,0.2115604291283421,0.2115604291283421,0.2115604291283421
1259,0.2118472573382627,0.2118472573382627,0.2118472573382627,0.2118472573382627,0.2118472573382627,0.2118472573382627,0.2118472573382627,0.2118472573382627,0.2118472573382627
1260,0.21055934082744324,0.21055934082744324,0.21055934082744324,0.21055934082744324,0.21055934082744324,0.21055934082744324,0.21055934082744324,0.21055934082744324,0.21055934082744324
1261,0.21022639439499338,0.21022639439499338,0.21022639439499338,0.21022639439499338,0.21022639439499338,0.21022639439499338,0.21022639439499338,0.21022639439499338,0.21022639439499338
1262,0.2096932341724531,0.2096932341724531,0.2096932341724531,0.2096932341724531,0.2096932341724531,0.2096932341724531,0.2096932341724531,0.2096932341724531,0.2096932341724531
1263,0.21188439007050563,0.21188439007050563,0.21188439007050563,0.21188439007050563,0.21188439007050563,0.21188439007050563,0.21188439007050563,0.21188439007050563,0.21188439007050563
1264,0.2141178898903958,0.2141178898903958,0.2141178898903958,0.2141178898903958,0.2141178898903958,0.2141178898903958,0.2141178898903958,0.2141178898903958,0.2141178898903958
1265,0.21005154639175258,0.21005154639175258,0.21005154639175258,0.21005154639175258,0.21005154639175258,0.21005154639175258,0.21005154639175258,0.21005154639175258,0.21005154639175258
1266,0.21314468279324508,0.21314468279324508,0.21314468279324508,0.21314468279324508,0.21314468279324508,0.21314468279324508,0.21314468279324508,0.21314468279324508,0.21314468279324508
1267,0.21100128921357972,0.21100128921357972,0.21100128921357972,0.21100128921357972,0.21100128921357972,0.21100128921357972,0.21100128921357972,0.21100128921357972,0.21100128921357972
1268,0.2121082009446114,0.2121082009446114,0.2121082009446114,0.2121082009446114,0.2121082009446114,0.2121082009446114,0.2121082009446114,0.2121082009446114,0.2121082009446114
1269,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234
1270,0.21462777535916414,0.21462777535916414,0.21462777535916414,0.21462777535916414,0.21462777535916414,0.21462777535916414,0.21462777535916414,0.21462777535916414,0.21462777535916414
1271,0.21274725274725276,0.21274725274725276,0.21274725274725276,0.21274725274725276,0.21274725274725276,0.21274725274725276,0.21274725274725276,0.21274725274725276,0.21274725274725276
1272,0.21701761925225613,0.21701761925225613,0.21701761925225613,0.21701761925225613,0.21701761925225613,0.21701761925225613,0.21701761925225613,0.21701761925225613,0.21701761925225613
1273,0.2140396210163652,0.2140396210163652,0.2140396210163652,0.2140396210163652,0.2140396210163652,0.2140396210163652,0.2140396210163652,0.2140396210163652,0.2140396210163652
1274,0.21385542168674698,0.21385542168674698,0.21385542168674698,0.21385542168674698,0.21385542168674698,0.21385542168674698,0.21385542168674698,0.21385542168674698,0.21385542168674698
1275,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234,0.2144391920928234
1276,0.21678597690211515,0.21678597690211515,0.21678597690211515,0.21678597690211515,0.21678597690211515,0.21678597690211515,0.21678597690211515,0.21678597690211515,0.21678597690211515
1277,0.21836121836121836,0.21836121836121836,0.21836121836121836,0.21836121836121836,0.21836121836121836,0.21836121836121836,0.21836121836121836,0.21836121836121836,0.21836121836121836
1278,0.21801566579634465,0.21801566579634465,0.21801566579634465,0.21801566579634465,0.21801566579634465,0.21801566579634465,0.21801566579634465,0.21801566579634465,0.21801566579634465
1279,0.2189655172413793,0.2189655172413793,0.2189655172413793,0.2189655172413793,0.2189655172413793,0.2189655172413793,0.2189655172413793,0.2189655172413793,0.2189655172413793
1280,0.22266139657444006,0.22266139657444006,0.22266139657444006,0.22266139657444006,0.22266139657444006,0.22266139657444006,0.22266139657444006,0.22266139657444006,0.22266139657444006
1281,0.22117039586919104,0.22117039586919104,0.22117039586919104,0.22117039586919104,0.22117039586919104,0.22117039586919104,0.22117039586919104,0.22117039586919104,0.22117039586919104
1282,0.2239448751076658,0.2239448751076658,0.2239448751076658,0.2239448751076658,0.2239448751076658,0.2239448751076658,0.2239448751076658,0.2239448751076658,0.2239448751076658
1283,0.2250327082424771,0.2250327082424771,0.2250327082424771,0.2250327082424771,0.2250327082424771,0.2250327082424771,0.2250327082424771,0.2250327082424771,0.2250327082424771
1284,0.2227956989247312,0.2227956989247312,0.2227956989247312,0.2227956989247312,0.2227956989247312,0.2227956989247312,0.2227956989247312,0.2227956989247312,0.2227956989247312
1285,0.21988007553940564,0.21988007553940564,0.21988007553940564,0.21988007553940564,0.21988007553940564,0.21988007553940564,0.21988007553940564,0.21988007553940564,0.21988007553940564
1286,0.22100954979536153,0.22100954979536153,0.22100954979536153,0.22100954979536153,0.22100954979536153,0.22100954979536153,0.22100954979536153,0.22100954979536153,0.22100954979536153
1287,0.22126306224443434,0.22126306224443434,0.22126306224443434,0.22126306224443434,0.22126306224443434,0.22126306224443434,0.22126306224443434,0.22126306224443434,0.22126306224443434
1288,0.22185677068801163,0.22185677068801163,0.22185677068801163,0.22185677068801163,0.22185677068801163,0.22185677068801163,0.22185677068801163,0.22185677068801163,0.22185677068801163
1289,0.22324561403508772,0.22324561403508772,0.22324561403508772,0.22324561403508772,0.22324561403508772,0.22324561403508772,0.22324561403508772,0.22324561403508772,0.22324561403508772
1290,0.22183252959228408,0.22183252959228408,0.22183252959228408,0.22183252959228408,0.22183252959228408,0.22183252959228408,0.22183252959228408,0.22183252959228408,0.22183252959228408
1291,0.22227017695295642,0.22227017695295642,0.22227017695295642,0.22227017695295642,0.22227017695295642,0.22227017695295642,0.22227017695295642,0.22227017695295642,0.22227017695295642
1292,0.2231704778414013,0.2231704778414013,0.2231704778414013,0.2231704778414013,0.2231704778414013,0.2231704778414013,0.2231704778414013,0.2231704778414013,0.2231704778414013
1293,0.22282920141176218,0.22282920141176218,0.22282920141176218,0.22282920141176218,0.22282920141176218,0.22282920141176218,0.22282920141176218,0.22282920141176218,0.22282920141176218
1294,0.22507488232777065,0.22507488232777065,0.22507488232777065,0.22507488232777065,0.22507488232777065,0.22507488232777065,0.22507488232777065,0.22507488232777065,0.22507488232777065
1295,0.22707874990178362,0.22707874990178362,0.22707874990178362,0.22707874990178362,0.22707874990178362,0.22707874990178362,0.22707874990178362,0.22707874990178362,0.22707874990178362
1296,0.22762478485370052,0.22762478485370052,0.22762478485370052,0.22762478485370052,0.22762478485370052,0.22762478485370052,0.22762478485370052,0.22762478485370052,0.22762478485370052
1297,0.22833622183708838,0.22833622183708838,0.22833622183708838,0.22833622183708838,0.22833622183708838,0.22833622183708838,0.22833622183708838,0.22833622183708838,0.22833622183708838
1298,0.22626788036410922,0.22626788036410922,0.22626788036410922,0.22626788036410922,0.22626788036410922,0.22626788036410922,0.22626788036410922,0.22626788036410922,0.22626788036410922
1299,0.22823733217843223,0.22823733217843223,0.22823733217843223,0.22823733217843223,0.22823733217843223,0.22823733217843223,0.22823733217843223,0.22823733217843223,0.22823733217843223
1300,0.22635726795096323,0.22635726795096323,0.22635726795096323,0.22635726795096323,0.22635726795096323,0.22635726795096323,0.22635726795096323,0.22635726795096323,0.22635726795096323
1301,0.2260657768609403,0.2260657768609403,0.2260657768609403,0.2260657768609403,0.2260657768609403,0.2260657768609403,0.2260657768609403,0.2260657768609403,0.2260657768609403
1302,0.2270773776935415,0.2270773776935415,0.2270773776935415,0.2270773776935415,0.2270773776935415,0.2270773776935415,0.2270773776935415,0.2270773776935415,0.2270773776935415
1303,0.2292830290010741,0.2292830290010741,0.2292830290010741,0.2292830290010741,0.2292830290010741,0.2292830290010741,0.2292830290010741,0.2292830290010741,0.2292830290010741
1304,0.2306942871668391,0.2306942871668391,0.2306942871668391,0.2306942871668391,0.2306942871668391,0.2306942871668391,0.2306942871668391,0.2306942871668391,0.2306942871668391
1305,0.23060156931124673,0.23060156931124673,0.23060156931124673,0.23060156931124673,0.23060156931124673,0.23060156931124673,0.23060156931124673,0.23060156931124673,0.23060156931124673
1306,0.22735042735042735,0.22735042735042735,0.22735042735042735,0.22735042735042735,0.22735042735042735,0.22735042735042735,0.22735042735042735,0.22735042735042735,0.22735042735042735
1307,0.22705314009661837,0.22705314009661837,0.22705314009661837,0.22705314009661837,0.22705314009661837,0.22705314009661837,0.22705314009661837,0.22705314009661837,0.22705314009661837
1308,0.22624627183638688,0.22624627183638688,0.22624627183638688,0.22624627183638688,0.22624627183638688,0.22624627183638688,0.22624627183638688,0.22624627183638688,0.22624627183638688
1309,0.2255671902268761,0.2255671902268761,0.2255671902268761,0.2255671902268761,0.2255671902268761,0.2255671902268761,0.2255671902268761,0.2255671902268761,0.2255671902268761
1310,0.2214941022280472,0.2214941022280472,0.2214941022280472,0.2214941022280472,0.2214941022280472,0.2214941022280472,0.2214941022280472,0.2214941022280472,0.2214941022280472
1311,0.22028733130169786,0.22028733130169786,0.22028733130169786,0.22028733130169786,0.22028733130169786,0.22028733130169786,0.22028733130169786,0.22028733130169786,0.22028733130169786
1312,0.2210113339145597,0.2210113339145597,0.2210113339145597,0.2210113339145597,0.2210113339145597,0.2210113339145597,0.2210113339145597,0.2210113339145597,0.2210113339145597
1313,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934
1314,0.2206776715899218,0.2206776715899218,0.2206776715899218,0.2206776715899218,0.2206776715899218,0.2206776715899218,0.2206776715899218,0.2206776715899218,0.2206776715899218
1315,0.2197563098346388,0.2197563098346388,0.2197563098346388,0.2197563098346388,0.2197563098346388,0.2197563098346388,0.2197563098346388,0.2197563098346388,0.2197563098346388
1316,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624
1317,0.2172566371681416,0.2172566371681416,0.2172566371681416,0.2172566371681416,0.2172566371681416,0.2172566371681416,0.2172566371681416,0.2172566371681416,0.2172566371681416
1318,0.2191358024691358,0.2191358024691358,0.2191358024691358,0.2191358024691358,0.2191358024691358,0.2191358024691358,0.2191358024691358,0.2191358024691358,0.2191358024691358
1319,0.2153712548849327,0.2153712548849327,0.2153712548849327,0.2153712548849327,0.2153712548849327,0.2153712548849327,0.2153712548849327,0.2153712548849327,0.2153712548849327
1320,0.2183558068725533,0.2183558068725533,0.2183558068725533,0.2183558068725533,0.2183558068725533,0.2183558068725533,0.2183558068725533,0.2183558068725533,0.2183558068725533
1321,0.21606285464862504,0.21606285464862504,0.21606285464862504,0.21606285464862504,0.21606285464862504,0.21606285464862504,0.21606285464862504,0.21606285464862504,0.21606285464862504
1322,0.21693583587952858,0.21693583587952858,0.21693583587952858,0.21693583587952858,0.21693583587952858,0.21693583587952858,0.21693583587952858,0.21693583587952858,0.21693583587952858
1323,0.21328671328671328,0.21328671328671328,0.21328671328671328,0.21328671328671328,0.21328671328671328,0.21328671328671328,0.21328671328671328,0.21328671328671328,0.21328671328671328
1324,0.2172202797202797,0.2172202797202797,0.2172202797202797,0.2172202797202797,0.2172202797202797,0.2172202797202797,0.2172202797202797,0.2172202797202797,0.2172202797202797
1325,0.2146298729741568,0.2146298729741568,0.2146298729741568,0.2146298729741568,0.2146298729741568,0.2146298729741568,0.2146298729741568,0.2146298729741568,0.2146298729741568
1326,0.21468884831670237,0.21468884831670237,0.21468884831670237,0.21468884831670237,0.21468884831670237,0.21468884831670237,0.21468884831670237,0.21468884831670237,0.21468884831670237
1327,0.21221178479931682,0.21221178479931682,0.21221178479931682,0.21221178479931682,0.21221178479931682,0.21221178479931682,0.21221178479931682,0.21221178479931682,0.21221178479931682
1328,0.2110771810071253,0.2110771810071253,0.2110771810071253,0.2110771810071253,0.2110771810071253,0.2110771810071253,0.2110771810071253,0.2110771810071253,0.2110771810071253
1329,0.21025641025641026,0.21025641025641026,0.21025641025641026,0.21025641025641026,0.21025641025641026,0.21025641025641026,0.21025641025641026,0.21025641025641026,0.21025641025641026
1330,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367
1331,0.2099956159579132,0.2099956159579132,0.2099956159579132,0.2099956159579132,0.2099956159579132,0.2099956159579132,0.2099956159579132,0.2099956159579132,0.2099956159579132
1332,0.2112088930060213,0.2112088930060213,0.2112088930060213,0.2112088930060213,0.2112088930060213,0.2112088930060213,0.2112088930060213,0.2112088930060213,0.2112088930060213
1333,0.2061950993989829,0.2061950993989829,0.2061950993989829,0.2061950993989829,0.2061950993989829,0.2061950993989829,0.2061950993989829,0.2061950993989829,0.2061950993989829
1334,0.2049530315969257,0.2049530315969257,0.2049530315969257,0.2049530315969257,0.2049530315969257,0.2049530315969257,0.2049530315969257,0.2049530315969257,0.2049530315969257
1335,0.20328290411525846,0.20328290411525846,0.20328290411525846,0.20328290411525846,0.20328290411525846,0.20328290411525846,0.20328290411525846,0.20328290411525846,0.20328290411525846
1336,0.20797961028134226,0.20797961028134226,0.20797961028134226,0.20797961028134226,0.20797961028134226,0.20797961028134226,0.20797961028134226,0.20797961028134226,0.20797961028134226
1337,0.20461341307133704,0.20461341307133704,0.20461341307133704,0.20461341307133704,0.20461341307133704,0.20461341307133704,0.20461341307133704,0.20461341307133704,0.20461341307133704
1338,0.20717642033319095,0.20717642033319095,0.20717642033319095,0.20717642033319095,0.20717642033319095,0.20717642033319095,0.20717642033319095,0.20717642033319095,0.20717642033319095
1339,0.2047008547008547,0.2047008547008547,0.2047008547008547,0.2047008547008547,0.2047008547008547,0.2047008547008547,0.2047008547008547,0.2047008547008547,0.2047008547008547
1340,0.20666097352690008,0.20666097352690008,0.20666097352690008,0.20666097352690008,0.20666097352690008,0.20666097352690008,0.20666097352690008,0.20666097352690008,0.20666097352690008
1341,0.20437636761487965,0.20437636761487965,0.20437636761487965,0.20437636761487965,0.20437636761487965,0.20437636761487965,0.20437636761487965,0.20437636761487965,0.20437636761487965
1342,0.20279720279720279,0.20279720279720279,0.20279720279720279,0.20279720279720279,0.20279720279720279,0.20279720279720279,0.20279720279720279,0.20279720279720279,0.20279720279720279
1343,0.20045871559633027,0.20045871559633027,0.20045871559633027,0.20045871559633027,0.20045871559633027,0.20045871559633027,0.20045871559633027,0.20045871559633027,0.20045871559633027
1344,0.19990829894543788,0.19990829894543788,0.19990829894543788,0.19990829894543788,0.19990829894543788,0.19990829894543788,0.19990829894543788,0.19990829894543788,0.19990829894543788
1345,0.19616204690831557,0.19616204690831557,0.19616204690831557,0.19616204690831557,0.19616204690831557,0.19616204690831557,0.19616204690831557,0.19616204690831557,0.19616204690831557
1346,0.20085470085470086,0.20085470085470086,0.20085470085470086,0.20085470085470086,0.20085470085470086,0.20085470085470086,0.20085470085470086,0.20085470085470086,0.20085470085470086
1347,0.2022109626900046,0.2022109626900046,0.2022109626900046,0.2022109626900046,0.2022109626900046,0.2022109626900046,0.2022109626900046,0.2022109626900046,0.2022109626900046
1348,0.20257826887661143,0.20257826887661143,0.20257826887661143,0.20257826887661143,0.20257826887661143,0.20257826887661143,0.20257826887661143,0.20257826887661143,0.20257826887661143
1349,0.20459378987664822,0.20459378987664822,0.20459378987664822,0.20459378987664822,0.20459378987664822,0.20459378987664822,0.20459378987664822,0.20459378987664822,0.20459378987664822
1350,0.2016070323266932,0.2016070323266932,0.2016070323266932,0.2016070323266932,0.2016070323266932,0.2016070323266932,0.2016070323266932,0.2016070323266932,0.2016070323266932
1351,0.2013292451712288,0.2013292451712288,0.2013292451712288,0.2013292451712288,0.2013292451712288,0.2013292451712288,0.2013292451712288,0.2013292451712288,0.2013292451712288
1352,0.19855014801844373,0.19855014801844373,0.19855014801844373,0.19855014801844373,0.19855014801844373,0.19855014801844373,0.19855014801844373,0.19855014801844373,0.19855014801844373
1353,0.19937372723784788,0.19937372723784788,0.19937372723784788,0.19937372723784788,0.19937372723784788,0.19937372723784788,0.19937372723784788,0.19937372723784788,0.19937372723784788
1354,0.1992720067482436,0.1992720067482436,0.1992720067482436,0.1992720067482436,0.1992720067482436,0.1992720067482436,0.1992720067482436,0.1992720067482436,0.1992720067482436
1355,0.2004280131086058,0.2004280131086058,0.2004280131086058,0.2004280131086058,0.2004280131086058,0.2004280131086058,0.2004280131086058,0.2004280131086058,0.2004280131086058
1356,0.19786271651074655,0.19786271651074655,0.19786271651074655,0.19786271651074655,0.19786271651074655,0.19786271651074655,0.19786271651074655,0.19786271651074655,0.19786271651074655
1357,0.19596912521440824,0.19596912521440824,0.19596912521440824,0.19596912521440824,0.19596912521440824,0.19596912521440824,0.19596912521440824,0.19596912521440824,0.19596912521440824
1358,0.19588100686498855,0.19588100686498855,0.19588100686498855,0.19588100686498855,0.19588100686498855,0.19588100686498855,0.19588100686498855,0.19588100686498855,0.19588100686498855
1359,0.20018323408153918,0.20018323408153918,0.20018323408153918,0.20018323408153918,0.20018323408153918,0.20018323408153918,0.20018323408153918,0.20018323408153918,0.20018323408153918
1360,0.19984068560127452,0.19984068560127452,0.19984068560127452,0.19984068560127452,0.19984068560127452,0.19984068560127452,0.19984068560127452,0.19984068560127452,0.19984068560127452
1361,0.19678899082568807,0.19678899082568807,0.19678899082568807,0.19678899082568807,0.19678899082568807,0.19678899082568807,0.19678899082568807,0.19678899082568807,0.19678899082568807
1362,0.19963369963369965,0.19963369963369965,0.19963369963369965,0.19963369963369965,0.19963369963369965,0.19963369963369965,0.19963369963369965,0.19963369963369965,0.19963369963369965
1363,0.199665195311663,0.199665195311663,0.199665195311663,0.199665195311663,0.199665195311663,0.199665195311663,0.199665195311663,0.199665195311663,0.199665195311663
1364,0.19706691109074242,0.19706691109074242,0.19706691109074242,0.19706691109074242,0.19706691109074242,0.19706691109074242,0.19706691109074242,0.19706691109074242,0.19706691109074242
1365,0.19097678493210687,0.19097678493210687,0.19097678493210687,0.19097678493210687,0.19097678493210687,0.19097678493210687,0.19097678493210687,0.19097678493210687,0.19097678493210687
1366,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186
1367,0.18744588744588744,0.18744588744588744,0.18744588744588744,0.18744588744588744,0.18744588744588744,0.18744588744588744,0.18744588744588744,0.18744588744588744,0.18744588744588744
1368,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572
1369,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186,0.19064276344556186
1370,0.1899343544857768,0.1899343544857768,0.1899343544857768,0.1899343544857768,0.1899343544857768,0.1899343544857768,0.1899343544857768,0.1899343544857768,0.1899343544857768
1371,0.1886214442013129,0.1886214442013129,0.1886214442013129,0.1886214442013129,0.1886214442013129,0.1886214442013129,0.1886214442013129,0.1886214442013129,0.1886214442013129
1372,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512
1373,0.18404347782879937,0.18404347782879937,0.18404347782879937,0.18404347782879937,0.18404347782879937,0.18404347782879937,0.18404347782879937,0.18404347782879937,0.18404347782879937
1374,0.18241469816272965,0.18241469816272965,0.18241469816272965,0.18241469816272965,0.18241469816272965,0.18241469816272965,0.18241469816272965,0.18241469816272965,0.18241469816272965
1375,0.18197725284339458,0.18197725284339458,0.18197725284339458,0.18197725284339458,0.18197725284339458,0.18197725284339458,0.18197725284339458,0.18197725284339458,0.18197725284339458
1376,0.18638149279790484,0.18638149279790484,0.18638149279790484,0.18638149279790484,0.18638149279790484,0.18638149279790484,0.18638149279790484,0.18638149279790484,0.18638149279790484
1377,0.18550851156700132,0.18550851156700132,0.18550851156700132,0.18550851156700132,0.18550851156700132,0.18550851156700132,0.18550851156700132,0.18550851156700132,0.18550851156700132
1378,0.18047079337401917,0.18047079337401917,0.18047079337401917,0.18047079337401917,0.18047079337401917,0.18047079337401917,0.18047079337401917,0.18047079337401917,0.18047079337401917
1379,0.1781659388646288,0.1781659388646288,0.1781659388646288,0.1781659388646288,0.1781659388646288,0.1781659388646288,0.1781659388646288,0.1781659388646288,0.1781659388646288
1380,0.1769858773123819,0.1769858773123819,0.1769858773123819,0.1769858773123819,0.1769858773123819,0.1769858773123819,0.1769858773123819,0.1769858773123819,0.1769858773123819
1381,0.1768061531967331,0.1768061531967331,0.1768061531967331,0.1768061531967331,0.1768061531967331,0.1768061531967331,0.1768061531967331,0.1768061531967331,0.1768061531967331
1382,0.1750170575023528,0.1750170575023528,0.1750170575023528,0.1750170575023528,0.1750170575023528,0.1750170575023528,0.1750170575023528,0.1750170575023528,0.1750170575023528
1383,0.1748370494536139,0.1748370494536139,0.1748370494536139,0.1748370494536139,0.1748370494536139,0.1748370494536139,0.1748370494536139,0.1748370494536139,0.1748370494536139
1384,0.1763676148796499,0.1763676148796499,0.1763676148796499,0.1763676148796499,0.1763676148796499,0.1763676148796499,0.1763676148796499,0.1763676148796499,0.1763676148796499
1385,0.17288284335234752,0.17288284335234752,0.17288284335234752,0.17288284335234752,0.17288284335234752,0.17288284335234752,0.17288284335234752,0.17288284335234752,0.17288284335234752
1386,0.1752799310938846,0.1752799310938846,0.1752799310938846,0.1752799310938846,0.1752799310938846,0.1752799310938846,0.1752799310938846,0.1752799310938846,0.1752799310938846
1387,0.17463706233988044,0.17463706233988044,0.17463706233988044,0.17463706233988044,0.17463706233988044,0.17463706233988044,0.17463706233988044,0.17463706233988044,0.17463706233988044
1388,0.17427205562798784,0.17427205562798784,0.17427205562798784,0.17427205562798784,0.17427205562798784,0.17427205562798784,0.17427205562798784,0.17427205562798784,0.17427205562798784
1389,0.1738374619730552,0.1738374619730552,0.1738374619730552,0.1738374619730552,0.1738374619730552,0.1738374619730552,0.1738374619730552,0.1738374619730552,0.1738374619730552
1390,0.1715875053487377,0.1715875053487377,0.1715875053487377,0.1715875053487377,0.1715875053487377,0.1715875053487377,0.1715875053487377,0.1715875053487377,0.1715875053487377
1391,0.17123287671232876,0.17123287671232876,0.17123287671232876,0.17123287671232876,0.17123287671232876,0.17123287671232876,0.17123287671232876,0.17123287671232876,0.17123287671232876
1392,0.16852010265183917,0.16852010265183917,0.16852010265183917,0.16852010265183917,0.16852010265183917,0.16852010265183917,0.16852010265183917,0.16852010265183917,0.16852010265183917
1393,0.1671654553227875,0.1671654553227875,0.1671654553227875,0.1671654553227875,0.1671654553227875,0.1671654553227875,0.1671654553227875,0.1671654553227875,0.1671654553227875
1394,0.16946160635481025,0.16946160635481025,0.16946160635481025,0.16946160635481025,0.16946160635481025,0.16946160635481025,0.16946160635481025,0.16946160635481025,0.16946160635481025
1395,0.1642743850882807,0.1642743850882807,0.1642743850882807,0.1642743850882807,0.1642743850882807,0.1642743850882807,0.1642743850882807,0.1642743850882807,0.1642743850882807
1396,0.16479723899913717,0.16479723899913717,0.16479723899913717,0.16479723899913717,0.16479723899913717,0.16479723899913717,0.16479723899913717,0.16479723899913717,0.16479723899913717
1397,0.16382762793239392,0.16382762793239392,0.16382762793239392,0.16382762793239392,0.16382762793239392,0.16382762793239392,0.16382762793239392,0.16382762793239392,0.16382762793239392
1398,0.16558300823580407,0.16558300823580407,0.16558300823580407,0.16558300823580407,0.16558300823580407,0.16558300823580407,0.16558300823580407,0.16558300823580407,0.16558300823580407
1399,0.16428261811876896,0.16428261811876896,0.16428261811876896,0.16428261811876896,0.16428261811876896,0.16428261811876896,0.16428261811876896,0.16428261811876896,0.16428261811876896
1400,0.16645271715875054,0.16645271715875054,0.16645271715875054,0.16645271715875054,0.16645271715875054,0.16645271715875054,0.16645271715875054,0.16645271715875054,0.16645271715875054
1401,0.16572912159238426,0.16572912159238426,0.16572912159238426,0.16572912159238426,0.16572912159238426,0.16572912159238426,0.16572912159238426,0.16572912159238426,0.16572912159238426
1402,0.16428880242109814,0.16428880242109814,0.16428880242109814,0.16428880242109814,0.16428880242109814,0.16428880242109814,0.16428880242109814,0.16428880242109814,0.16428880242109814
1403,0.16501079913606911,0.16501079913606911,0.16501079913606911,0.16501079913606911,0.16501079913606911,0.16501079913606911,0.16501079913606911,0.16501079913606911,0.16501079913606911
1404,0.16342412451361868,0.16342412451361868,0.16342412451361868,0.16342412451361868,0.16342412451361868,0.16342412451361868,0.16342412451361868,0.16342412451361868,0.16342412451361868
1405,0.162882096069869,0.162882096069869,0.162882096069869,0.162882096069869,0.162882096069869,0.162882096069869,0.162882096069869,0.162882096069869,0.162882096069869
1406,0.16426387068588905,0.16426387068588905,0.16426387068588905,0.16426387068588905,0.16426387068588905,0.16426387068588905,0.16426387068588905,0.16426387068588905,0.16426387068588905
