,scen0_inf,scen1_inf,scen2_inf,scen3_inf,scen4_inf,scen5_inf,scen6_inf,scen7_inf,scen8_inf
3418,0.17380942261246982,0.17380942261246982,0.17380942261246982,0.17380942261246982,0.17380942261246982,0.17380942261246982,0.17380942261246982,0.17380942261246982,0.17380942261246982
3419,0.17284109276079035,0.17284109276079035,0.17284109276079035,0.17284109276079035,0.17284109276079035,0.17284109276079035,0.17284109276079035,0.17284109276079035,0.17284109276079035
3420,0.1718155957252643,0.1718155957252643,0.1718155957252643,0.1718155957252643,0.1718155957252643,0.1718155957252643,0.1718155957252643,0.1718155957252643,0.1718155957252643
3421,0.17286740351432467,0.17286740351432467,0.17286740351432467,0.17286740351432467,0.17286740351432467,0.17286740351432467,0.17286740351432467,0.17286740351432467,0.17286740351432467
3422,0.17250619646570153,0.17250619646570153,0.17250619646570153,0.17250619646570153,0.17250619646570153,0.17250619646570153,0.17250619646570153,0.17250619646570153,0.17250619646570153
3423,0.16951672862453532,0.16951672862453532,0.16951672862453532,0.16951672862453532,0.16951672862453532,0.16951672862453532,0.16951672862453532,0.16951672862453532,0.16951672862453532
3424,0.16896024464831805,0.16896024464831805,0.16896024464831805,0.16896024464831805,0.16896024464831805,0.16896024464831805,0.16896024464831805,0.16896024464831805,0.16896024464831805
3425,0.1676829268292683,0.1676829268292683,0.1676829268292683,0.1676829268292683,0.1676829268292683,0.1676829268292683,0.1676829268292683,0.1676829268292683,0.1676829268292683
3426,0.17015976795659044,0.17015976795659044,0.17015976795659044,0.17015976795659044,0.17015976795659044,0.17015976795659044,0.17015976795659044,0.17015976795659044,0.17015976795659044
3427,0.174185555718808,0.174185555718808,0.174185555718808,0.174185555718808,0.174185555718808,0.174185555718808,0.174185555718808,0.174185555718808,0.174185555718808
3428,0.1716611172770995,0.1716611172770995,0.1716611172770995,0.1716611172770995,0.1716611172770995,0.1716611172770995,0.1716611172770995,0.1716611172770995,0.1716611172770995
3429,0.17000377786173027,0.17000377786173027,0.17000377786173027,0.17000377786173027,0.17000377786173027,0.17000377786173027,0.17000377786173027,0.17000377786173027,0.17000377786173027
3430,0.16978967495219885,0.16978967495219885,0.16978967495219885,0.16978967495219885,0.16978967495219885,0.16978967495219885,0.16978967495219885,0.16978967495219885,0.16978967495219885
3431,0.1695906432748538,0.1695906432748538,0.1695906432748538,0.1695906432748538,0.1695906432748538,0.1695906432748538,0.1695906432748538,0.1695906432748538,0.1695906432748538
3432,0.16754733233787256,0.16754733233787256,0.16754733233787256,0.16754733233787256,0.16754733233787256,0.16754733233787256,0.16754733233787256,0.16754733233787256,0.16754733233787256
3433,0.16945996275605213,0.16945996275605213,0.16945996275605213,0.16945996275605213,0.16945996275605213,0.16945996275605213,0.16945996275605213,0.16945996275605213,0.16945996275605213
3434,0.16711281070745698,0.16711281070745698,0.16711281070745698,0.16711281070745698,0.16711281070745698,0.16711281070745698,0.16711281070745698,0.16711281070745698,0.16711281070745698
3435,0.16815144766146994,0.16815144766146994,0.16815144766146994,0.16815144766146994,0.16815144766146994,0.16815144766146994,0.16815144766146994,0.16815144766146994,0.16815144766146994
3436,0.16998189082139287,0.16998189082139287,0.16998189082139287,0.16998189082139287,0.16998189082139287,0.16998189082139287,0.16998189082139287,0.16998189082139287,0.16998189082139287
3437,0.1732598472509137,0.1732598472509137,0.1732598472509137,0.1732598472509137,0.1732598472509137,0.1732598472509137,0.1732598472509137,0.1732598472509137,0.1732598472509137
3438,0.17463235294117646,0.17463235294117646,0.17463235294117646,0.17463235294117646,0.17463235294117646,0.17463235294117646,0.17463235294117646,0.17463235294117646,0.17463235294117646
3439,0.17524177949709865,0.17524177949709865,0.17524177949709865,0.17524177949709865,0.17524177949709865,0.17524177949709865,0.17524177949709865,0.17524177949709865,0.17524177949709865
3440,0.17324052590873937,0.17324052590873937,0.17324052590873937,0.17324052590873937,0.17324052590873937,0.17324052590873937,0.17324052590873937,0.17324052590873937,0.17324052590873937
3441,0.17423784400153647,0.17423784400153647,0.17423784400153647,0.17423784400153647,0.17423784400153647,0.17423784400153647,0.17423784400153647,0.17423784400153647,0.17423784400153647
3442,0.17234656174624247,0.17234656174624247,0.17234656174624247,0.17234656174624247,0.17234656174624247,0.17234656174624247,0.17234656174624247,0.17234656174624247,0.17234656174624247
3443,0.17358797323441189,0.17358797323441189,0.17358797323441189,0.17358797323441189,0.17358797323441189,0.17358797323441189,0.17358797323441189,0.17358797323441189,0.17358797323441189
3444,0.17361181821267352,0.17361181821267352,0.17361181821267352,0.17361181821267352,0.17361181821267352,0.17361181821267352,0.17361181821267352,0.17361181821267352,0.17361181821267352
3445,0.1726915865246882,0.1726915865246882,0.1726915865246882,0.1726915865246882,0.1726915865246882,0.1726915865246882,0.1726915865246882,0.1726915865246882,0.1726915865246882
3446,0.17363223594211247,0.17363223594211247,0.17363223594211247,0.17363223594211247,0.17363223594211247,0.17363223594211247,0.17363223594211247,0.17363223594211247,0.17363223594211247
3447,0.1740562050423576,0.1740562050423576,0.1740562050423576,0.1740562050423576,0.1740562050423576,0.1740562050423576,0.1740562050423576,0.1740562050423576,0.1740562050423576
3448,0.17505717963779982,0.17505717963779982,0.17505717963779982,0.17505717963779982,0.17505717963779982,0.17505717963779982,0.17505717963779982,0.17505717963779982,0.17505717963779982
3449,0.1764014533045026,0.1764014533045026,0.1764014533045026,0.1764014533045026,0.1764014533045026,0.1764014533045026,0.1764014533045026,0.1764014533045026,0.1764014533045026
3450,0.1779385973019738,0.1779385973019738,0.1779385973019738,0.1779385973019738,0.1779385973019738,0.1779385973019738,0.1779385973019738,0.1779385973019738,0.1779385973019738
3451,0.17706270585435707,0.17706270585435707,0.17706270585435707,0.17706270585435707,0.17706270585435707,0.17706270585435707,0.17706270585435707,0.17706270585435707,0.17706270585435707
3452,0.1793622587919843,0.1793622587919843,0.1793622587919843,0.1793622587919843,0.1793622587919843,0.1793622587919843,0.1793622587919843,0.1793622587919843,0.1793622587919843
3453,0.17970565453137102,0.17970565453137102,0.17970565453137102,0.17970565453137102,0.17970565453137102,0.17970565453137102,0.17970565453137102,0.17970565453137102,0.17970565453137102
3454,0.1774757281553398,0.1774757281553398,0.1774757281553398,0.1774757281553398,0.1774757281553398,0.1774757281553398,0.1774757281553398,0.1774757281553398,0.1774757281553398
3455,0.1798910187916144,0.1798910187916144,0.1798910187916144,0.1798910187916144,0.1798910187916144,0.1798910187916144,0.1798910187916144,0.1798910187916144,0.1798910187916144
3456,0.17889018238261545,0.17889018238261545,0.17889018238261545,0.17889018238261545,0.17889018238261545,0.17889018238261545,0.17889018238261545,0.17889018238261545,0.17889018238261545
3457,0.17676767676767677,0.17676767676767677,0.17676767676767677,0.17676767676767677,0.17676767676767677,0.17676767676767677,0.17676767676767677,0.17676767676767677,0.17676767676767677
3458,0.17553398058252428,0.17553398058252428,0.17553398058252428,0.17553398058252428,0.17553398058252428,0.17553398058252428,0.17553398058252428,0.17553398058252428,0.17553398058252428
3459,0.1757947146687093,0.1757947146687093,0.1757947146687093,0.1757947146687093,0.1757947146687093,0.1757947146687093,0.1757947146687093,0.1757947146687093,0.1757947146687093
3460,0.17716225414521947,0.17716225414521947,0.17716225414521947,0.17716225414521947,0.17716225414521947,0.17716225414521947,0.17716225414521947,0.17716225414521947,0.17716225414521947
3461,0.17944944824482023,0.17944944824482023,0.17944944824482023,0.17944944824482023,0.17944944824482023,0.17944944824482023,0.17944944824482023,0.17944944824482023,0.17944944824482023
3462,0.17899127796738717,0.17899127796738717,0.17899127796738717,0.17899127796738717,0.17899127796738717,0.17899127796738717,0.17899127796738717,0.17899127796738717,0.17899127796738717
3463,0.1778459179762361,0.1778459179762361,0.1778459179762361,0.1778459179762361,0.1778459179762361,0.1778459179762361,0.1778459179762361,0.1778459179762361,0.1778459179762361
3464,0.1803723816912335,0.1803723816912335,0.1803723816912335,0.1803723816912335,0.1803723816912335,0.1803723816912335,0.1803723816912335,0.1803723816912335,0.1803723816912335
3465,0.18202764976958524,0.18202764976958524,0.18202764976958524,0.18202764976958524,0.18202764976958524,0.18202764976958524,0.18202764976958524,0.18202764976958524,0.18202764976958524
3466,0.18232662192393737,0.18232662192393737,0.18232662192393737,0.18232662192393737,0.18232662192393737,0.18232662192393737,0.18232662192393737,0.18232662192393737,0.18232662192393737
3467,0.18580294802172226,0.18580294802172226,0.18580294802172226,0.18580294802172226,0.18580294802172226,0.18580294802172226,0.18580294802172226,0.18580294802172226,0.18580294802172226
3468,0.18757236588189888,0.18757236588189888,0.18757236588189888,0.18757236588189888,0.18757236588189888,0.18757236588189888,0.18757236588189888,0.18757236588189888,0.18757236588189888
3469,0.18815030268634128,0.18815030268634128,0.18815030268634128,0.18815030268634128,0.18815030268634128,0.18815030268634128,0.18815030268634128,0.18815030268634128,0.18815030268634128
3470,0.1870601938279216,0.1870601938279216,0.1870601938279216,0.1870601938279216,0.1870601938279216,0.1870601938279216,0.1870601938279216,0.1870601938279216,0.1870601938279216
3471,0.18808049535603716,0.18808049535603716,0.18808049535603716,0.18808049535603716,0.18808049535603716,0.18808049535603716,0.18808049535603716,0.18808049535603716,0.18808049535603716
3472,0.18770782997302846,0.18770782997302846,0.18770782997302846,0.18770782997302846,0.18770782997302846,0.18770782997302846,0.18770782997302846,0.18770782997302846,0.18770782997302846
3473,0.18827838827838828,0.18827838827838828,0.18827838827838828,0.18827838827838828,0.18827838827838828,0.18827838827838828,0.18827838827838828,0.18827838827838828,0.18827838827838828
3474,0.18951612903225806,0.18951612903225806,0.18951612903225806,0.18951612903225806,0.18951612903225806,0.18951612903225806,0.18951612903225806,0.18951612903225806,0.18951612903225806
3475,0.19105243857719106,0.19105243857719106,0.19105243857719106,0.19105243857719106,0.19105243857719106,0.19105243857719106,0.19105243857719106,0.19105243857719106,0.19105243857719106
3476,0.18864468864468864,0.18864468864468864,0.18864468864468864,0.18864468864468864,0.18864468864468864,0.18864468864468864,0.18864468864468864,0.18864468864468864,0.18864468864468864
3477,0.1886298712191588,0.1886298712191588,0.1886298712191588,0.1886298712191588,0.1886298712191588,0.1886298712191588,0.1886298712191588,0.1886298712191588,0.1886298712191588
3478,0.18862385321100916,0.18862385321100916,0.18862385321100916,0.18862385321100916,0.18862385321100916,0.18862385321100916,0.18862385321100916,0.18862385321100916,0.18862385321100916
3479,0.18775210854418775,0.18775210854418775,0.18775210854418775,0.18775210854418775,0.18775210854418775,0.18775210854418775,0.18775210854418775,0.18775210854418775,0.18775210854418775
3480,0.1869948567229978,0.1869948567229978,0.1869948567229978,0.1869948567229978,0.1869948567229978,0.1869948567229978,0.1869948567229978,0.1869948567229978,0.1869948567229978
3481,0.18874172185430463,0.18874172185430463,0.18874172185430463,0.18874172185430463,0.18874172185430463,0.18874172185430463,0.18874172185430463,0.18874172185430463,0.18874172185430463
3482,0.18995232856618996,0.18995232856618996,0.18995232856618996,0.18995232856618996,0.18995232856618996,0.18995232856618996,0.18995232856618996,0.18995232856618996,0.18995232856618996
3483,0.19049373618275608,0.19049373618275608,0.19049373618275608,0.19049373618275608,0.19049373618275608,0.19049373618275608,0.19049373618275608,0.19049373618275608,0.19049373618275608
3484,0.19051121735932328,0.19051121735932328,0.19051121735932328,0.19051121735932328,0.19051121735932328,0.19051121735932328,0.19051121735932328,0.19051121735932328,0.19051121735932328
3485,0.1926605504587156,0.1926605504587156,0.1926605504587156,0.1926605504587156,0.1926605504587156,0.1926605504587156,0.1926605504587156,0.1926605504587156,0.1926605504587156
3486,0.19411158885237045,0.19411158885237045,0.19411158885237045,0.19411158885237045,0.19411158885237045,0.19411158885237045,0.19411158885237045,0.19411158885237045,0.19411158885237045
3487,0.1923730838405646,0.1923730838405646,0.1923730838405646,0.1923730838405646,0.1923730838405646,0.1923730838405646,0.1923730838405646,0.1923730838405646,0.1923730838405646
3488,0.19130100076982295,0.19130100076982295,0.19130100076982295,0.19130100076982295,0.19130100076982295,0.19130100076982295,0.19130100076982295,0.19130100076982295,0.19130100076982295
3489,0.1908426317814544,0.1908426317814544,0.1908426317814544,0.1908426317814544,0.1908426317814544,0.1908426317814544,0.1908426317814544,0.1908426317814544,0.1908426317814544
3490,0.1951679879199698,0.1951679879199698,0.1951679879199698,0.1951679879199698,0.1951679879199698,0.1951679879199698,0.1951679879199698,0.1951679879199698,0.1951679879199698
3491,0.19588923954430834,0.19588923954430834,0.19588923954430834,0.19588923954430834,0.19588923954430834,0.19588923954430834,0.19588923954430834,0.19588923954430834,0.19588923954430834
3492,0.19786351585706072,0.19786351585706072,0.19786351585706072,0.19786351585706072,0.19786351585706072,0.19786351585706072,0.19786351585706072,0.19786351585706072,0.19786351585706072
3493,0.19566813509544786,0.19566813509544786,0.19566813509544786,0.19566813509544786,0.19566813509544786,0.19566813509544786,0.19566813509544786,0.19566813509544786,0.19566813509544786
3494,0.19625811378388697,0.19625811378388697,0.19625811378388697,0.19625811378388697,0.19625811378388697,0.19625811378388697,0.19625811378388697,0.19625811378388697,0.19625811378388697
3495,0.19679021780664885,0.19679021780664885,0.19679021780664885,0.19679021780664885,0.19679021780664885,0.19679021780664885,0.19679021780664885,0.19679021780664885,0.19679021780664885
3496,0.1970970206264324,0.1970970206264324,0.1970970206264324,0.1970970206264324,0.1970970206264324,0.1970970206264324,0.1970970206264324,0.1970970206264324,0.1970970206264324
3497,0.1945945945945946,0.1945945945945946,0.1945945945945946,0.1945945945945946,0.1945945945945946,0.1945945945945946,0.1945945945945946,0.1945945945945946,0.1945945945945946
3498,0.194990366088632,0.194990366088632,0.194990366088632,0.194990366088632,0.194990366088632,0.194990366088632,0.194990366088632,0.194990366088632,0.194990366088632
3499,0.19390902081727063,0.19390902081727063,0.19390902081727063,0.19390902081727063,0.19390902081727063,0.19390902081727063,0.19390902081727063,0.19390902081727063,0.19390902081727063
3500,0.19907407407407407,0.19907407407407407,0.19907407407407407,0.19907407407407407,0.19907407407407407,0.19907407407407407,0.19907407407407407,0.19907407407407407,0.19907407407407407
3501,0.20004024504114282,0.20004024504114282,0.20004024504114282,0.20004024504114282,0.20004024504114282,0.20004024504114282,0.20004024504114282,0.20004024504114282,0.20004024504114282
3502,0.20176787086856265,0.20176787086856265,0.20176787086856265,0.20176787086856265,0.20176787086856265,0.20176787086856265,0.20176787086856265,0.20176787086856265,0.20176787086856265
3503,0.20130098753013578,0.20130098753013578,0.20130098753013578,0.20130098753013578,0.20130098753013578,0.20130098753013578,0.20130098753013578,0.20130098753013578,0.20130098753013578
3504,0.19993382666524315,0.19993382666524315,0.19993382666524315,0.19993382666524315,0.19993382666524315,0.19993382666524315,0.19993382666524315,0.19993382666524315,0.19993382666524315
3505,0.19573419597560282,0.19573419597560282,0.19573419597560282,0.19573419597560282,0.19573419597560282,0.19573419597560282,0.19573419597560282,0.19573419597560282,0.19573419597560282
3506,0.19855866055109953,0.19855866055109953,0.19855866055109953,0.19855866055109953,0.19855866055109953,0.19855866055109953,0.19855866055109953,0.19855866055109953,0.19855866055109953
3507,0.1995059466167201,0.1995059466167201,0.1995059466167201,0.1995059466167201,0.1995059466167201,0.1995059466167201,0.1995059466167201,0.1995059466167201,0.1995059466167201
3508,0.19800460475825019,0.19800460475825019,0.19800460475825019,0.19800460475825019,0.19800460475825019,0.19800460475825019,0.19800460475825019,0.19800460475825019,0.19800460475825019
3509,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287
3510,0.19849624060150375,0.19849624060150375,0.19849624060150375,0.19849624060150375,0.19849624060150375,0.19849624060150375,0.19849624060150375,0.19849624060150375,0.19849624060150375
3511,0.19894697254606994,0.19894697254606994,0.19894697254606994,0.19894697254606994,0.19894697254606994,0.19894697254606994,0.19894697254606994,0.19894697254606994,0.19894697254606994
3512,0.20150352166423166,0.20150352166423166,0.20150352166423166,0.20150352166423166,0.20150352166423166,0.20150352166423166,0.20150352166423166,0.20150352166423166,0.20150352166423166
3513,0.1989832493069864,0.1989832493069864,0.1989832493069864,0.1989832493069864,0.1989832493069864,0.1989832493069864,0.1989832493069864,0.1989832493069864,0.1989832493069864
3514,0.19843382376622165,0.19843382376622165,0.19843382376622165,0.19843382376622165,0.19843382376622165,0.19843382376622165,0.19843382376622165,0.19843382376622165,0.19843382376622165
3515,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287,0.19877441593259287
3516,0.19934434899965348,0.19934434899965348,0.19934434899965348,0.19934434899965348,0.19934434899965348,0.19934434899965348,0.19934434899965348,0.19934434899965348,0.19934434899965348
3517,0.19880720011598263,0.19880720011598263,0.19880720011598263,0.19880720011598263,0.19880720011598263,0.19880720011598263,0.19880720011598263,0.19880720011598263,0.19880720011598263
3518,0.20169037694101488,0.20169037694101488,0.20169037694101488,0.20169037694101488,0.20169037694101488,0.20169037694101488,0.20169037694101488,0.20169037694101488,0.20169037694101488
3519,0.20127590513638782,0.20127590513638782,0.20127590513638782,0.20127590513638782,0.20127590513638782,0.20127590513638782,0.20127590513638782,0.20127590513638782,0.20127590513638782
3520,0.20031469552686226,0.20031469552686226,0.20031469552686226,0.20031469552686226,0.20031469552686226,0.20031469552686226,0.20031469552686226,0.20031469552686226,0.20031469552686226
3521,0.20039798197984937,0.20039798197984937,0.20039798197984937,0.20039798197984937,0.20039798197984937,0.20039798197984937,0.20039798197984937,0.20039798197984937,0.20039798197984937
3522,0.1969872537659328,0.1969872537659328,0.1969872537659328,0.1969872537659328,0.1969872537659328,0.1969872537659328,0.1969872537659328,0.1969872537659328,0.1969872537659328
3523,0.2026094285951891,0.2026094285951891,0.2026094285951891,0.2026094285951891,0.2026094285951891,0.2026094285951891,0.2026094285951891,0.2026094285951891,0.2026094285951891
3524,0.2040351429792787,0.2040351429792787,0.2040351429792787,0.2040351429792787,0.2040351429792787,0.2040351429792787,0.2040351429792787,0.2040351429792787,0.2040351429792787
3525,0.20271844660194174,0.20271844660194174,0.20271844660194174,0.20271844660194174,0.20271844660194174,0.20271844660194174,0.20271844660194174,0.20271844660194174,0.20271844660194174
3526,0.2022086824067022,0.2022086824067022,0.2022086824067022,0.2022086824067022,0.2022086824067022,0.2022086824067022,0.2022086824067022,0.2022086824067022,0.2022086824067022
3527,0.2020161569932737,0.2020161569932737,0.2020161569932737,0.2020161569932737,0.2020161569932737,0.2020161569932737,0.2020161569932737,0.2020161569932737,0.2020161569932737
3528,0.20364623739332816,0.20364623739332816,0.20364623739332816,0.20364623739332816,0.20364623739332816,0.20364623739332816,0.20364623739332816,0.20364623739332816,0.20364623739332816
3529,0.20156555772994128,0.20156555772994128,0.20156555772994128,0.20156555772994128,0.20156555772994128,0.20156555772994128,0.20156555772994128,0.20156555772994128,0.20156555772994128
3530,0.20313111545988258,0.20313111545988258,0.20313111545988258,0.20313111545988258,0.20313111545988258,0.20313111545988258,0.20313111545988258,0.20313111545988258,0.20313111545988258
3531,0.20328849028400597,0.20328849028400597,0.20328849028400597,0.20328849028400597,0.20328849028400597,0.20328849028400597,0.20328849028400597,0.20328849028400597,0.20328849028400597
3532,0.20422264875239923,0.20422264875239923,0.20422264875239923,0.20422264875239923,0.20422264875239923,0.20422264875239923,0.20422264875239923,0.20422264875239923,0.20422264875239923
3533,0.2016285381930981,0.2016285381930981,0.2016285381930981,0.2016285381930981,0.2016285381930981,0.2016285381930981,0.2016285381930981,0.2016285381930981,0.2016285381930981
3534,0.2004521477015825,0.2004521477015825,0.2004521477015825,0.2004521477015825,0.2004521477015825,0.2004521477015825,0.2004521477015825,0.2004521477015825,0.2004521477015825
3535,0.2008166295471418,0.2008166295471418,0.2008166295471418,0.2008166295471418,0.2008166295471418,0.2008166295471418,0.2008166295471418,0.2008166295471418,0.2008166295471418
3536,0.20049270431198063,0.20049270431198063,0.20049270431198063,0.20049270431198063,0.20049270431198063,0.20049270431198063,0.20049270431198063,0.20049270431198063,0.20049270431198063
3537,0.2005576162231904,0.2005576162231904,0.2005576162231904,0.2005576162231904,0.2005576162231904,0.2005576162231904,0.2005576162231904,0.2005576162231904,0.2005576162231904
3538,0.2023859264203769,0.2023859264203769,0.2023859264203769,0.2023859264203769,0.2023859264203769,0.2023859264203769,0.2023859264203769,0.2023859264203769,0.2023859264203769
3539,0.20335110434120335,0.20335110434120335,0.20335110434120335,0.20335110434120335,0.20335110434120335,0.20335110434120335,0.20335110434120335,0.20335110434120335,0.20335110434120335
3540,0.2048650703154694,0.2048650703154694,0.2048650703154694,0.2048650703154694,0.2048650703154694,0.2048650703154694,0.2048650703154694,0.2048650703154694,0.2048650703154694
3541,0.20448289421942586,0.20448289421942586,0.20448289421942586,0.20448289421942586,0.20448289421942586,0.20448289421942586,0.20448289421942586,0.20448289421942586,0.20448289421942586
3542,0.20203451889433116,0.20203451889433116,0.20203451889433116,0.20203451889433116,0.20203451889433116,0.20203451889433116,0.20203451889433116,0.20203451889433116,0.20203451889433116
3543,0.20273232557778198,0.20273232557778198,0.20273232557778198,0.20273232557778198,0.20273232557778198,0.20273232557778198,0.20273232557778198,0.20273232557778198,0.20273232557778198
3544,0.20197347018873493,0.20197347018873493,0.20197347018873493,0.20197347018873493,0.20197347018873493,0.20197347018873493,0.20197347018873493,0.20197347018873493,0.20197347018873493
3545,0.2015625,0.2015625,0.2015625,0.2015625,0.2015625,0.2015625,0.2015625,0.2015625,0.2015625
3546,0.20094534853019624,0.20094534853019624,0.20094534853019624,0.20094534853019624,0.20094534853019624,0.20094534853019624,0.20094534853019624,0.20094534853019624,0.20094534853019624
3547,0.20196757053230002,0.20196757053230002,0.20196757053230002,0.20196757053230002,0.20196757053230002,0.20196757053230002,0.20196757053230002,0.20196757053230002,0.20196757053230002
3548,0.20104475451096987,0.20104475451096987,0.20104475451096987,0.20104475451096987,0.20104475451096987,0.20104475451096987,0.20104475451096987,0.20104475451096987,0.20104475451096987
3549,0.20329015633151223,0.20329015633151223,0.20329015633151223,0.20329015633151223,0.20329015633151223,0.20329015633151223,0.20329015633151223,0.20329015633151223,0.20329015633151223
3550,0.20484753713838938,0.20484753713838938,0.20484753713838938,0.20484753713838938,0.20484753713838938,0.20484753713838938,0.20484753713838938,0.20484753713838938,0.20484753713838938
3551,0.2059297253692559,0.2059297253692559,0.2059297253692559,0.2059297253692559,0.2059297253692559,0.2059297253692559,0.2059297253692559,0.2059297253692559,0.2059297253692559
3552,0.20720002365959306,0.20720002365959306,0.20720002365959306,0.20720002365959306,0.20720002365959306,0.20720002365959306,0.20720002365959306,0.20720002365959306,0.20720002365959306
3553,0.2066427345313646,0.2066427345313646,0.2066427345313646,0.2066427345313646,0.2066427345313646,0.2066427345313646,0.2066427345313646,0.2066427345313646,0.2066427345313646
3554,0.20848427782227666,0.20848427782227666,0.20848427782227666,0.20848427782227666,0.20848427782227666,0.20848427782227666,0.20848427782227666,0.20848427782227666,0.20848427782227666
3555,0.20836316641237163,0.20836316641237163,0.20836316641237163,0.20836316641237163,0.20836316641237163,0.20836316641237163,0.20836316641237163,0.20836316641237163,0.20836316641237163
3556,0.206925694792787,0.206925694792787,0.206925694792787,0.206925694792787,0.206925694792787,0.206925694792787,0.206925694792787,0.206925694792787,0.206925694792787
3557,0.209147771696638,0.209147771696638,0.209147771696638,0.209147771696638,0.209147771696638,0.209147771696638,0.209147771696638,0.209147771696638,0.209147771696638
3558,0.21032056293979673,0.21032056293979673,0.21032056293979673,0.21032056293979673,0.21032056293979673,0.21032056293979673,0.21032056293979673,0.21032056293979673,0.21032056293979673
3559,0.21323664155285843,0.21323664155285843,0.21323664155285843,0.21323664155285843,0.21323664155285843,0.21323664155285843,0.21323664155285843,0.21323664155285843,0.21323664155285843
3560,0.21159638554216867,0.21159638554216867,0.21159638554216867,0.21159638554216867,0.21159638554216867,0.21159638554216867,0.21159638554216867,0.21159638554216867,0.21159638554216867
3561,0.21158301158301157,0.21158301158301157,0.21158301158301157,0.21158301158301157,0.21158301158301157,0.21158301158301157,0.21158301158301157,0.21158301158301157,0.21158301158301157
3562,0.20936532507739938,0.20936532507739938,0.20936532507739938,0.20936532507739938,0.20936532507739938,0.20936532507739938,0.20936532507739938,0.20936532507739938,0.20936532507739938
3563,0.20980615735461802,0.20980615735461802,0.20980615735461802,0.20980615735461802,0.20980615735461802,0.20980615735461802,0.20980615735461802,0.20980615735461802,0.20980615735461802
3564,0.2121799844840962,0.2121799844840962,0.2121799844840962,0.2121799844840962,0.2121799844840962,0.2121799844840962,0.2121799844840962,0.2121799844840962,0.2121799844840962
3565,0.2140921409214092,0.2140921409214092,0.2140921409214092,0.2140921409214092,0.2140921409214092,0.2140921409214092,0.2140921409214092,0.2140921409214092,0.2140921409214092
3566,0.21680216802168023,0.21680216802168023,0.21680216802168023,0.21680216802168023,0.21680216802168023,0.21680216802168023,0.21680216802168023,0.21680216802168023,0.21680216802168023
3567,0.21223857474825716,0.21223857474825716,0.21223857474825716,0.21223857474825716,0.21223857474825716,0.21223857474825716,0.21223857474825716,0.21223857474825716,0.21223857474825716
3568,0.21740812379110253,0.21740812379110253,0.21740812379110253,0.21740812379110253,0.21740812379110253,0.21740812379110253,0.21740812379110253,0.21740812379110253,0.21740812379110253
3569,0.22157772621809746,0.22157772621809746,0.22157772621809746,0.22157772621809746,0.22157772621809746,0.22157772621809746,0.22157772621809746,0.22157772621809746,0.22157772621809746
3570,0.2246320681642138,0.2246320681642138,0.2246320681642138,0.2246320681642138,0.2246320681642138,0.2246320681642138,0.2246320681642138,0.2246320681642138,0.2246320681642138
3571,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164
3572,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164,0.22230798919336164
3573,0.21999228097259746,0.21999228097259746,0.21999228097259746,0.21999228097259746,0.21999228097259746,0.21999228097259746,0.21999228097259746,0.21999228097259746,0.21999228097259746
3574,0.2232212666145426,0.2232212666145426,0.2232212666145426,0.2232212666145426,0.2232212666145426,0.2232212666145426,0.2232212666145426,0.2232212666145426,0.2232212666145426
3575,0.22430636967565457,0.22430636967565457,0.22430636967565457,0.22430636967565457,0.22430636967565457,0.22430636967565457,0.22430636967565457,0.22430636967565457,0.22430636967565457
3576,0.230078125,0.230078125,0.230078125,0.230078125,0.230078125,0.230078125,0.230078125,0.230078125,0.230078125
3577,0.226171875,0.226171875,0.226171875,0.226171875,0.226171875,0.226171875,0.226171875,0.226171875,0.226171875
3578,0.22947615324472245,0.22947615324472245,0.22947615324472245,0.22947615324472245,0.22947615324472245,0.22947615324472245,0.22947615324472245,0.22947615324472245,0.22947615324472245
3579,0.22917481423543215,0.22917481423543215,0.22917481423543215,0.22917481423543215,0.22917481423543215,0.22917481423543215,0.22917481423543215,0.22917481423543215,0.22917481423543215
3580,0.22986708365910868,0.22986708365910868,0.22986708365910868,0.22986708365910868,0.22986708365910868,0.22986708365910868,0.22986708365910868,0.22986708365910868,0.22986708365910868
3581,0.229296875,0.229296875,0.229296875,0.229296875,0.229296875,0.229296875,0.229296875,0.229296875,0.229296875
3582,0.2300469483568075,0.2300469483568075,0.2300469483568075,0.2300469483568075,0.2300469483568075,0.2300469483568075,0.2300469483568075,0.2300469483568075,0.2300469483568075
3583,0.23148507173322994,0.23148507173322994,0.23148507173322994,0.23148507173322994,0.23148507173322994,0.23148507173322994,0.23148507173322994,0.23148507173322994,0.23148507173322994
3584,0.23410852713178296,0.23410852713178296,0.23410852713178296,0.23410852713178296,0.23410852713178296,0.23410852713178296,0.23410852713178296,0.23410852713178296,0.23410852713178296
