,scen0_dis,scen1_dis,scen2_dis,scen3_dis,scen4_dis,scen5_dis,scen6_dis,scen7_dis,scen8_dis
1470,0.2759438879662684,0.2759438879662684,0.2759438879662684,0.2759438879662684,0.2759438879662684,0.2759438879662684,0.2759438879662684,0.2759438879662684,0.2759438879662684
1471,0.2755690159065133,0.2755690159065133,0.2755690159065133,0.2755690159065133,0.2755690159065133,0.2755690159065133,0.2755690159065133,0.2755690159065133,0.2755690159065133
1472,0.2748080948285908,0.2748080948285908,0.2748080948285908,0.2748080948285908,0.2748080948285908,0.2748080948285908,0.2748080948285908,0.2748080948285908,0.2748080948285908
1473,0.2733974611684933,0.2733974611684933,0.2733974611684933,0.2733974611684933,0.2733974611684933,0.2733974611684933,0.2733974611684933,0.2733974611684933,0.2733974611684933
1474,0.2743437764606266,0.2743437764606266,0.2743437764606266,0.2743437764606266,0.2743437764606266,0.2743437764606266,0.2743437764606266,0.2743437764606266,0.2743437764606266
1475,0.27342094107672743,0.27342094107672743,0.27342094107672743,0.27342094107672743,0.27342094107672743,0.27342094107672743,0.27342094107672743,0.27342094107672743,0.27342094107672743
1476,0.27657772130453195,0.27657772130453195,0.27657772130453195,0.27657772130453195,0.27657772130453195,0.27657772130453195,0.27657772130453195,0.27657772130453195,0.27657772130453195
1477,0.27587719298245617,0.27587719298245617,0.27587719298245617,0.27587719298245617,0.27587719298245617,0.27587719298245617,0.27587719298245617,0.27587719298245617,0.27587719298245617
1478,0.27629310344827585,0.27629310344827585,0.27629310344827585,0.27629310344827585,0.27629310344827585,0.27629310344827585,0.27629310344827585,0.27629310344827585,0.27629310344827585
1479,0.2738059281325498,0.2738059281325498,0.2738059281325498,0.2738059281325498,0.2738059281325498,0.2738059281325498,0.2738059281325498,0.2738059281325498,0.2738059281325498
1480,0.2716474068798014,0.2716474068798014,0.2716474068798014,0.2716474068798014,0.2716474068798014,0.2716474068798014,0.2716474068798014,0.2716474068798014,0.2716474068798014
1481,0.27106705041321477,0.27106705041321477,0.27106705041321477,0.27106705041321477,0.27106705041321477,0.27106705041321477,0.27106705041321477,0.27106705041321477,0.27106705041321477
1482,0.2708028189479802,0.2708028189479802,0.2708028189479802,0.2708028189479802,0.2708028189479802,0.2708028189479802,0.2708028189479802,0.2708028189479802,0.2708028189479802
1483,0.2674067046173308,0.2674067046173308,0.2674067046173308,0.2674067046173308,0.2674067046173308,0.2674067046173308,0.2674067046173308,0.2674067046173308,0.2674067046173308
1484,0.26615315529842015,0.26615315529842015,0.26615315529842015,0.26615315529842015,0.26615315529842015,0.26615315529842015,0.26615315529842015,0.26615315529842015,0.26615315529842015
1485,0.26379115361966277,0.26379115361966277,0.26379115361966277,0.26379115361966277,0.26379115361966277,0.26379115361966277,0.26379115361966277,0.26379115361966277,0.26379115361966277
1486,0.2607391687502185,0.2607391687502185,0.2607391687502185,0.2607391687502185,0.2607391687502185,0.2607391687502185,0.2607391687502185,0.2607391687502185,0.2607391687502185
1487,0.26035230581476076,0.26035230581476076,0.26035230581476076,0.26035230581476076,0.26035230581476076,0.26035230581476076,0.26035230581476076,0.26035230581476076,0.26035230581476076
1488,0.2590927832475386,0.2590927832475386,0.2590927832475386,0.2590927832475386,0.2590927832475386,0.2590927832475386,0.2590927832475386,0.2590927832475386,0.2590927832475386
1489,0.2589185507176166,0.2589185507176166,0.2589185507176166,0.2589185507176166,0.2589185507176166,0.2589185507176166,0.2589185507176166,0.2589185507176166,0.2589185507176166
1490,0.2580107181324858,0.2580107181324858,0.2580107181324858,0.2580107181324858,0.2580107181324858,0.2580107181324858,0.2580107181324858,0.2580107181324858,0.2580107181324858
1491,0.25761547286844094,0.25761547286844094,0.25761547286844094,0.25761547286844094,0.25761547286844094,0.25761547286844094,0.25761547286844094,0.25761547286844094,0.25761547286844094
1492,0.2569595777873215,0.2569595777873215,0.2569595777873215,0.2569595777873215,0.2569595777873215,0.2569595777873215,0.2569595777873215,0.2569595777873215,0.2569595777873215
1493,0.2572955817998247,0.2572955817998247,0.2572955817998247,0.2572955817998247,0.2572955817998247,0.2572955817998247,0.2572955817998247,0.2572955817998247,0.2572955817998247
1494,0.25534235784386755,0.25534235784386755,0.25534235784386755,0.25534235784386755,0.25534235784386755,0.25534235784386755,0.25534235784386755,0.25534235784386755,0.25534235784386755
1495,0.25386821382600133,0.25386821382600133,0.25386821382600133,0.25386821382600133,0.25386821382600133,0.25386821382600133,0.25386821382600133,0.25386821382600133,0.25386821382600133
1496,0.25450468931352616,0.25450468931352616,0.25450468931352616,0.25450468931352616,0.25450468931352616,0.25450468931352616,0.25450468931352616,0.25450468931352616,0.25450468931352616
1497,0.25122594699170453,0.25122594699170453,0.25122594699170453,0.25122594699170453,0.25122594699170453,0.25122594699170453,0.25122594699170453,0.25122594699170453,0.25122594699170453
1498,0.24865363516621306,0.24865363516621306,0.24865363516621306,0.24865363516621306,0.24865363516621306,0.24865363516621306,0.24865363516621306,0.24865363516621306,0.24865363516621306
1499,0.2501086012368186,0.2501086012368186,0.2501086012368186,0.2501086012368186,0.2501086012368186,0.2501086012368186,0.2501086012368186,0.2501086012368186,0.2501086012368186
1500,0.2502235503744469,0.2502235503744469,0.2502235503744469,0.2502235503744469,0.2502235503744469,0.2502235503744469,0.2502235503744469,0.2502235503744469,0.2502235503744469
1501,0.24820031602106235,0.24820031602106235,0.24820031602106235,0.24820031602106235,0.24820031602106235,0.24820031602106235,0.24820031602106235,0.24820031602106235,0.24820031602106235
1502,0.2468916518650089,0.2468916518650089,0.2468916518650089,0.2468916518650089,0.2468916518650089,0.2468916518650089,0.2468916518650089,0.2468916518650089,0.2468916518650089
1503,0.2466091245376079,0.2466091245376079,0.2466091245376079,0.2466091245376079,0.2466091245376079,0.2466091245376079,0.2466091245376079,0.2466091245376079,0.2466091245376079
1504,0.24502432551968156,0.24502432551968156,0.24502432551968156,0.24502432551968156,0.24502432551968156,0.24502432551968156,0.24502432551968156,0.24502432551968156,0.24502432551968156
1505,0.24547697368421054,0.24547697368421054,0.24547697368421054,0.24547697368421054,0.24547697368421054,0.24547697368421054,0.24547697368421054,0.24547697368421054,0.24547697368421054
1506,0.24215759883630894,0.24215759883630894,0.24215759883630894,0.24215759883630894,0.24215759883630894,0.24215759883630894,0.24215759883630894,0.24215759883630894,0.24215759883630894
1507,0.24044974562104676,0.24044974562104676,0.24044974562104676,0.24044974562104676,0.24044974562104676,0.24044974562104676,0.24044974562104676,0.24044974562104676,0.24044974562104676
1508,0.24195680916703394,0.24195680916703394,0.24195680916703394,0.24195680916703394,0.24195680916703394,0.24195680916703394,0.24195680916703394,0.24195680916703394,0.24195680916703394
1509,0.24055829228243022,0.24055829228243022,0.24055829228243022,0.24055829228243022,0.24055829228243022,0.24055829228243022,0.24055829228243022,0.24055829228243022,0.24055829228243022
1510,0.24016393442622952,0.24016393442622952,0.24016393442622952,0.24016393442622952,0.24016393442622952,0.24016393442622952,0.24016393442622952,0.24016393442622952,0.24016393442622952
1511,0.2406570841889117,0.2406570841889117,0.2406570841889117,0.2406570841889117,0.2406570841889117,0.2406570841889117,0.2406570841889117,0.2406570841889117,0.2406570841889117
1512,0.2387202625102543,0.2387202625102543,0.2387202625102543,0.2387202625102543,0.2387202625102543,0.2387202625102543,0.2387202625102543,0.2387202625102543,0.2387202625102543
1513,0.2380745880312229,0.2380745880312229,0.2380745880312229,0.2380745880312229,0.2380745880312229,0.2380745880312229,0.2380745880312229,0.2380745880312229,0.2380745880312229
1514,0.23881893182805036,0.23881893182805036,0.23881893182805036,0.23881893182805036,0.23881893182805036,0.23881893182805036,0.23881893182805036,0.23881893182805036,0.23881893182805036
1515,0.23896103896103896,0.23896103896103896,0.23896103896103896,0.23896103896103896,0.23896103896103896,0.23896103896103896,0.23896103896103896,0.23896103896103896,0.23896103896103896
1516,0.23850574712643677,0.23850574712643677,0.23850574712643677,0.23850574712643677,0.23850574712643677,0.23850574712643677,0.23850574712643677,0.23850574712643677,0.23850574712643677
1517,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808
1518,0.23844884488448845,0.23844884488448845,0.23844884488448845,0.23844884488448845,0.23844884488448845,0.23844884488448845,0.23844884488448845,0.23844884488448845,0.23844884488448845
1519,0.23864137626819584,0.23864137626819584,0.23864137626819584,0.23864137626819584,0.23864137626819584,0.23864137626819584,0.23864137626819584,0.23864137626819584,0.23864137626819584
1520,0.23748875405991277,0.23748875405991277,0.23748875405991277,0.23748875405991277,0.23748875405991277,0.23748875405991277,0.23748875405991277,0.23748875405991277,0.23748875405991277
1521,0.2372843876821686,0.2372843876821686,0.2372843876821686,0.2372843876821686,0.2372843876821686,0.2372843876821686,0.2372843876821686,0.2372843876821686,0.2372843876821686
1522,0.2383331145299926,0.2383331145299926,0.2383331145299926,0.2383331145299926,0.2383331145299926,0.2383331145299926,0.2383331145299926,0.2383331145299926,0.2383331145299926
1523,0.23718975358865843,0.23718975358865843,0.23718975358865843,0.23718975358865843,0.23718975358865843,0.23718975358865843,0.23718975358865843,0.23718975358865843,0.23718975358865843
1524,0.23739758420368162,0.23739758420368162,0.23739758420368162,0.23739758420368162,0.23739758420368162,0.23739758420368162,0.23739758420368162,0.23739758420368162,0.23739758420368162
1525,0.23642413496954243,0.23642413496954243,0.23642413496954243,0.23642413496954243,0.23642413496954243,0.23642413496954243,0.23642413496954243,0.23642413496954243,0.23642413496954243
1526,0.2332185886402754,0.2332185886402754,0.2332185886402754,0.2332185886402754,0.2332185886402754,0.2332185886402754,0.2332185886402754,0.2332185886402754,0.2332185886402754
1527,0.23202755058114508,0.23202755058114508,0.23202755058114508,0.23202755058114508,0.23202755058114508,0.23202755058114508,0.23202755058114508,0.23202755058114508,0.23202755058114508
1528,0.23288850624192853,0.23288850624192853,0.23288850624192853,0.23288850624192853,0.23288850624192853,0.23288850624192853,0.23288850624192853,0.23288850624192853,0.23288850624192853
1529,0.23159707275075334,0.23159707275075334,0.23159707275075334,0.23159707275075334,0.23159707275075334,0.23159707275075334,0.23159707275075334,0.23159707275075334,0.23159707275075334
1530,0.2302471396501794,0.2302471396501794,0.2302471396501794,0.2302471396501794,0.2302471396501794,0.2302471396501794,0.2302471396501794,0.2302471396501794,0.2302471396501794
1531,0.2264071096064325,0.2264071096064325,0.2264071096064325,0.2264071096064325,0.2264071096064325,0.2264071096064325,0.2264071096064325,0.2264071096064325,0.2264071096064325
1532,0.2266839378238342,0.2266839378238342,0.2266839378238342,0.2266839378238342,0.2266839378238342,0.2266839378238342,0.2266839378238342,0.2266839378238342,0.2266839378238342
1533,0.2276923076923077,0.2276923076923077,0.2276923076923077,0.2276923076923077,0.2276923076923077,0.2276923076923077,0.2276923076923077,0.2276923076923077,0.2276923076923077
1534,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856
1535,0.2279541446208113,0.2279541446208113,0.2279541446208113,0.2279541446208113,0.2279541446208113,0.2279541446208113,0.2279541446208113,0.2279541446208113,0.2279541446208113
1536,0.22771403353927624,0.22771403353927624,0.22771403353927624,0.22771403353927624,0.22771403353927624,0.22771403353927624,0.22771403353927624,0.22771403353927624,0.22771403353927624
1537,0.22721268163804492,0.22721268163804492,0.22721268163804492,0.22721268163804492,0.22721268163804492,0.22721268163804492,0.22721268163804492,0.22721268163804492,0.22721268163804492
1538,0.22687224669603523,0.22687224669603523,0.22687224669603523,0.22687224669603523,0.22687224669603523,0.22687224669603523,0.22687224669603523,0.22687224669603523,0.22687224669603523
1539,0.2243726841812939,0.2243726841812939,0.2243726841812939,0.2243726841812939,0.2243726841812939,0.2243726841812939,0.2243726841812939,0.2243726841812939,0.2243726841812939
1540,0.2257495590828924,0.2257495590828924,0.2257495590828924,0.2257495590828924,0.2257495590828924,0.2257495590828924,0.2257495590828924,0.2257495590828924,0.2257495590828924
1541,0.22745270567531897,0.22745270567531897,0.22745270567531897,0.22745270567531897,0.22745270567531897,0.22745270567531897,0.22745270567531897,0.22745270567531897,0.22745270567531897
1542,0.22955145118733508,0.22955145118733508,0.22955145118733508,0.22955145118733508,0.22955145118733508,0.22955145118733508,0.22955145118733508,0.22955145118733508,0.22955145118733508
1543,0.22904782799473453,0.22904782799473453,0.22904782799473453,0.22904782799473453,0.22904782799473453,0.22904782799473453,0.22904782799473453,0.22904782799473453,0.22904782799473453
1544,0.22505399568034556,0.22505399568034556,0.22505399568034556,0.22505399568034556,0.22505399568034556,0.22505399568034556,0.22505399568034556,0.22505399568034556,0.22505399568034556
1545,0.2273924495171203,0.2273924495171203,0.2273924495171203,0.2273924495171203,0.2273924495171203,0.2273924495171203,0.2273924495171203,0.2273924495171203,0.2273924495171203
1546,0.22671353251318102,0.22671353251318102,0.22671353251318102,0.22671353251318102,0.22671353251318102,0.22671353251318102,0.22671353251318102,0.22671353251318102,0.22671353251318102
1547,0.22593406593406593,0.22593406593406593,0.22593406593406593,0.22593406593406593,0.22593406593406593,0.22593406593406593,0.22593406593406593,0.22593406593406593,0.22593406593406593
1548,0.2260403084075061,0.2260403084075061,0.2260403084075061,0.2260403084075061,0.2260403084075061,0.2260403084075061,0.2260403084075061,0.2260403084075061,0.2260403084075061
1549,0.2246153846153846,0.2246153846153846,0.2246153846153846,0.2246153846153846,0.2246153846153846,0.2246153846153846,0.2246153846153846,0.2246153846153846,0.2246153846153846
1550,0.22295225580376699,0.22295225580376699,0.22295225580376699,0.22295225580376699,0.22295225580376699,0.22295225580376699,0.22295225580376699,0.22295225580376699,0.22295225580376699
1551,0.22205466992196848,0.22205466992196848,0.22205466992196848,0.22205466992196848,0.22205466992196848,0.22205466992196848,0.22205466992196848,0.22205466992196848,0.22205466992196848
1552,0.222300934536149,0.222300934536149,0.222300934536149,0.222300934536149,0.222300934536149,0.222300934536149,0.222300934536149,0.222300934536149,0.222300934536149
1553,0.22182137213831624,0.22182137213831624,0.22182137213831624,0.22182137213831624,0.22182137213831624,0.22182137213831624,0.22182137213831624,0.22182137213831624,0.22182137213831624
1554,0.22163819535698642,0.22163819535698642,0.22163819535698642,0.22163819535698642,0.22163819535698642,0.22163819535698642,0.22163819535698642,0.22163819535698642,0.22163819535698642
1555,0.2221276595744681,0.2221276595744681,0.2221276595744681,0.2221276595744681,0.2221276595744681,0.2221276595744681,0.2221276595744681,0.2221276595744681,0.2221276595744681
1556,0.22016372253339078,0.22016372253339078,0.22016372253339078,0.22016372253339078,0.22016372253339078,0.22016372253339078,0.22016372253339078,0.22016372253339078,0.22016372253339078
1557,0.21800947867298578,0.21800947867298578,0.21800947867298578,0.21800947867298578,0.21800947867298578,0.21800947867298578,0.21800947867298578,0.21800947867298578,0.21800947867298578
1558,0.2177348551360843,0.2177348551360843,0.2177348551360843,0.2177348551360843,0.2177348551360843,0.2177348551360843,0.2177348551360843,0.2177348551360843,0.2177348551360843
1559,0.21613459879206212,0.21613459879206212,0.21613459879206212,0.21613459879206212,0.21613459879206212,0.21613459879206212,0.21613459879206212,0.21613459879206212,0.21613459879206212
1560,0.21545768566493956,0.21545768566493956,0.21545768566493956,0.21545768566493956,0.21545768566493956,0.21545768566493956,0.21545768566493956,0.21545768566493956,0.21545768566493956
1561,0.21656600517687663,0.21656600517687663,0.21656600517687663,0.21656600517687663,0.21656600517687663,0.21656600517687663,0.21656600517687663,0.21656600517687663,0.21656600517687663
1562,0.21748492678725237,0.21748492678725237,0.21748492678725237,0.21748492678725237,0.21748492678725237,0.21748492678725237,0.21748492678725237,0.21748492678725237,0.21748492678725237
1563,0.22025862068965518,0.22025862068965518,0.22025862068965518,0.22025862068965518,0.22025862068965518,0.22025862068965518,0.22025862068965518,0.22025862068965518,0.22025862068965518
1564,0.21795425118687958,0.21795425118687958,0.21795425118687958,0.21795425118687958,0.21795425118687958,0.21795425118687958,0.21795425118687958,0.21795425118687958,0.21795425118687958
1565,0.21987951807228914,0.21987951807228914,0.21987951807228914,0.21987951807228914,0.21987951807228914,0.21987951807228914,0.21987951807228914,0.21987951807228914,0.21987951807228914
1566,0.21772805507745266,0.21772805507745266,0.21772805507745266,0.21772805507745266,0.21772805507745266,0.21772805507745266,0.21772805507745266,0.21772805507745266,0.21772805507745266
1567,0.21969045571797077,0.21969045571797077,0.21969045571797077,0.21969045571797077,0.21969045571797077,0.21969045571797077,0.21969045571797077,0.21969045571797077,0.21969045571797077
1568,0.22006890611541774,0.22006890611541774,0.22006890611541774,0.22006890611541774,0.22006890611541774,0.22006890611541774,0.22006890611541774,0.22006890611541774,0.22006890611541774
1569,0.22193548387096773,0.22193548387096773,0.22193548387096773,0.22193548387096773,0.22193548387096773,0.22193548387096773,0.22193548387096773,0.22193548387096773,0.22193548387096773
1570,0.22165169020111253,0.22165169020111253,0.22165169020111253,0.22165169020111253,0.22165169020111253,0.22165169020111253,0.22165169020111253,0.22165169020111253,0.22165169020111253
1571,0.2211249463288965,0.2211249463288965,0.2211249463288965,0.2211249463288965,0.2211249463288965,0.2211249463288965,0.2211249463288965,0.2211249463288965,0.2211249463288965
1572,0.21770896881019516,0.21770896881019516,0.21770896881019516,0.21770896881019516,0.21770896881019516,0.21770896881019516,0.21770896881019516,0.21770896881019516,0.21770896881019516
1573,0.21625683165120338,0.21625683165120338,0.21625683165120338,0.21625683165120338,0.21625683165120338,0.21625683165120338,0.21625683165120338,0.21625683165120338,0.21625683165120338
1574,0.2175551230703005,0.2175551230703005,0.2175551230703005,0.2175551230703005,0.2175551230703005,0.2175551230703005,0.2175551230703005,0.2175551230703005,0.2175551230703005
1575,0.2197192519266484,0.2197192519266484,0.2197192519266484,0.2197192519266484,0.2197192519266484,0.2197192519266484,0.2197192519266484,0.2197192519266484,0.2197192519266484
1576,0.2196478621410852,0.2196478621410852,0.2196478621410852,0.2196478621410852,0.2196478621410852,0.2196478621410852,0.2196478621410852,0.2196478621410852,0.2196478621410852
1577,0.21961666382006542,0.21961666382006542,0.21961666382006542,0.21961666382006542,0.21961666382006542,0.21961666382006542,0.21961666382006542,0.21961666382006542,0.21961666382006542
1578,0.21935332319084666,0.21935332319084666,0.21935332319084666,0.21935332319084666,0.21935332319084666,0.21935332319084666,0.21935332319084666,0.21935332319084666,0.21935332319084666
1579,0.21878776870757624,0.21878776870757624,0.21878776870757624,0.21878776870757624,0.21878776870757624,0.21878776870757624,0.21878776870757624,0.21878776870757624,0.21878776870757624
1580,0.2190121482532657,0.2190121482532657,0.2190121482532657,0.2190121482532657,0.2190121482532657,0.2190121482532657,0.2190121482532657,0.2190121482532657,0.2190121482532657
1581,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624,0.21852836879432624
1582,0.21910604732690622,0.21910604732690622,0.21910604732690622,0.21910604732690622,0.21910604732690622,0.21910604732690622,0.21910604732690622,0.21910604732690622,0.21910604732690622
1583,0.21819749892194912,0.21819749892194912,0.21819749892194912,0.21819749892194912,0.21819749892194912,0.21819749892194912,0.21819749892194912,0.21819749892194912,0.21819749892194912
1584,0.22051731696624288,0.22051731696624288,0.22051731696624288,0.22051731696624288,0.22051731696624288,0.22051731696624288,0.22051731696624288,0.22051731696624288,0.22051731696624288
1585,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.22105263157894736
1586,0.2219298245614035,0.2219298245614035,0.2219298245614035,0.2219298245614035,0.2219298245614035,0.2219298245614035,0.2219298245614035,0.2219298245614035,0.2219298245614035
1587,0.22416812609457093,0.22416812609457093,0.22416812609457093,0.22416812609457093,0.22416812609457093,0.22416812609457093,0.22416812609457093,0.22416812609457093,0.22416812609457093
1588,0.22397200349956256,0.22397200349956256,0.22397200349956256,0.22397200349956256,0.22397200349956256,0.22397200349956256,0.22397200349956256,0.22397200349956256,0.22397200349956256
1589,0.2244790444193549,0.2244790444193549,0.2244790444193549,0.2244790444193549,0.2244790444193549,0.2244790444193549,0.2244790444193549,0.2244790444193549,0.2244790444193549
1590,0.22506370145480248,0.22506370145480248,0.22506370145480248,0.22506370145480248,0.22506370145480248,0.22506370145480248,0.22506370145480248,0.22506370145480248,0.22506370145480248
1591,0.2232366308135131,0.2232366308135131,0.2232366308135131,0.2232366308135131,0.2232366308135131,0.2232366308135131,0.2232366308135131,0.2232366308135131,0.2232366308135131
1592,0.22309368191721132,0.22309368191721132,0.22309368191721132,0.22309368191721132,0.22309368191721132,0.22309368191721132,0.22309368191721132,0.22309368191721132,0.22309368191721132
1593,0.22407170294494239,0.22407170294494239,0.22407170294494239,0.22407170294494239,0.22407170294494239,0.22407170294494239,0.22407170294494239,0.22407170294494239,0.22407170294494239
1594,0.222694432639184,0.222694432639184,0.222694432639184,0.222694432639184,0.222694432639184,0.222694432639184,0.222694432639184,0.222694432639184,0.222694432639184
1595,0.22168989547038329,0.22168989547038329,0.22168989547038329,0.22168989547038329,0.22168989547038329,0.22168989547038329,0.22168989547038329,0.22168989547038329,0.22168989547038329
1596,0.22260127931769721,0.22260127931769721,0.22260127931769721,0.22260127931769721,0.22260127931769721,0.22260127931769721,0.22260127931769721,0.22260127931769721,0.22260127931769721
1597,0.22401134419397697,0.22401134419397697,0.22401134419397697,0.22401134419397697,0.22401134419397697,0.22401134419397697,0.22401134419397697,0.22401134419397697,0.22401134419397697
1598,0.22223793649629084,0.22223793649629084,0.22223793649629084,0.22223793649629084,0.22223793649629084,0.22223793649629084,0.22223793649629084,0.22223793649629084,0.22223793649629084
1599,0.22266168804034742,0.22266168804034742,0.22266168804034742,0.22266168804034742,0.22266168804034742,0.22266168804034742,0.22266168804034742,0.22266168804034742,0.22266168804034742
1600,0.22258700026159606,0.22258700026159606,0.22258700026159606,0.22258700026159606,0.22258700026159606,0.22258700026159606,0.22258700026159606,0.22258700026159606,0.22258700026159606
1601,0.22054619863692523,0.22054619863692523,0.22054619863692523,0.22054619863692523,0.22054619863692523,0.22054619863692523,0.22054619863692523,0.22054619863692523,0.22054619863692523
1602,0.21900846647315295,0.21900846647315295,0.21900846647315295,0.21900846647315295,0.21900846647315295,0.21900846647315295,0.21900846647315295,0.21900846647315295,0.21900846647315295
1603,0.21765132205364124,0.21765132205364124,0.21765132205364124,0.21765132205364124,0.21765132205364124,0.21765132205364124,0.21765132205364124,0.21765132205364124,0.21765132205364124
1604,0.2198669991687448,0.2198669991687448,0.2198669991687448,0.2198669991687448,0.2198669991687448,0.2198669991687448,0.2198669991687448,0.2198669991687448,0.2198669991687448
1605,0.21959604641168887,0.21959604641168887,0.21959604641168887,0.21959604641168887,0.21959604641168887,0.21959604641168887,0.21959604641168887,0.21959604641168887,0.21959604641168887
1606,0.21957964915565314,0.21957964915565314,0.21957964915565314,0.21957964915565314,0.21957964915565314,0.21957964915565314,0.21957964915565314,0.21957964915565314,0.21957964915565314
1607,0.2200836820083682,0.2200836820083682,0.2200836820083682,0.2200836820083682,0.2200836820083682,0.2200836820083682,0.2200836820083682,0.2200836820083682,0.2200836820083682
1608,0.22003692164284192,0.22003692164284192,0.22003692164284192,0.22003692164284192,0.22003692164284192,0.22003692164284192,0.22003692164284192,0.22003692164284192,0.22003692164284192
1609,0.21979434447300772,0.21979434447300772,0.21979434447300772,0.21979434447300772,0.21979434447300772,0.21979434447300772,0.21979434447300772,0.21979434447300772,0.21979434447300772
1610,0.21502145922746782,0.21502145922746782,0.21502145922746782,0.21502145922746782,0.21502145922746782,0.21502145922746782,0.21502145922746782,0.21502145922746782,0.21502145922746782
1611,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138
1612,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475
1613,0.21965811965811965,0.21965811965811965,0.21965811965811965,0.21965811965811965,0.21965811965811965,0.21965811965811965,0.21965811965811965,0.21965811965811965,0.21965811965811965
1614,0.21962838209169216,0.21962838209169216,0.21962838209169216,0.21962838209169216,0.21962838209169216,0.21962838209169216,0.21962838209169216,0.21962838209169216,0.21962838209169216
1615,0.2211013030685162,0.2211013030685162,0.2211013030685162,0.2211013030685162,0.2211013030685162,0.2211013030685162,0.2211013030685162,0.2211013030685162,0.2211013030685162
1616,0.22036799315361574,0.22036799315361574,0.22036799315361574,0.22036799315361574,0.22036799315361574,0.22036799315361574,0.22036799315361574,0.22036799315361574,0.22036799315361574
1617,0.218562874251497,0.218562874251497,0.218562874251497,0.218562874251497,0.218562874251497,0.218562874251497,0.218562874251497,0.218562874251497,0.218562874251497
1618,0.22041862451943614,0.22041862451943614,0.22041862451943614,0.22041862451943614,0.22041862451943614,0.22041862451943614,0.22041862451943614,0.22041862451943614,0.22041862451943614
1619,0.220824295010846,0.220824295010846,0.220824295010846,0.220824295010846,0.220824295010846,0.220824295010846,0.220824295010846,0.220824295010846,0.220824295010846
1620,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934,0.21850564726324934
1621,0.21714050267820353,0.21714050267820353,0.21714050267820353,0.21714050267820353,0.21714050267820353,0.21714050267820353,0.21714050267820353,0.21714050267820353,0.21714050267820353
1622,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138,0.21802575107296138
1623,0.21933085501858737,0.21933085501858737,0.21933085501858737,0.21933085501858737,0.21933085501858737,0.21933085501858737,0.21933085501858737,0.21933085501858737,0.21933085501858737
1624,0.22167080231596362,0.22167080231596362,0.22167080231596362,0.22167080231596362,0.22167080231596362,0.22167080231596362,0.22167080231596362,0.22167080231596362,0.22167080231596362
1625,0.22236024844720498,0.22236024844720498,0.22236024844720498,0.22236024844720498,0.22236024844720498,0.22236024844720498,0.22236024844720498,0.22236024844720498,0.22236024844720498
1626,0.2229114971050455,0.2229114971050455,0.2229114971050455,0.2229114971050455,0.2229114971050455,0.2229114971050455,0.2229114971050455,0.2229114971050455,0.2229114971050455
1627,0.22241030704847886,0.22241030704847886,0.22241030704847886,0.22241030704847886,0.22241030704847886,0.22241030704847886,0.22241030704847886,0.22241030704847886,0.22241030704847886
1628,0.22428748451053285,0.22428748451053285,0.22428748451053285,0.22428748451053285,0.22428748451053285,0.22428748451053285,0.22428748451053285,0.22428748451053285,0.22428748451053285
1629,0.22643737757806198,0.22643737757806198,0.22643737757806198,0.22643737757806198,0.22643737757806198,0.22643737757806198,0.22643737757806198,0.22643737757806198,0.22643737757806198
1630,0.23007028629646165,0.23007028629646165,0.23007028629646165,0.23007028629646165,0.23007028629646165,0.23007028629646165,0.23007028629646165,0.23007028629646165,0.23007028629646165
1631,0.22952906236741621,0.22952906236741621,0.22952906236741621,0.22952906236741621,0.22952906236741621,0.22952906236741621,0.22952906236741621,0.22952906236741621,0.22952906236741621
1632,0.2304421768707483,0.2304421768707483,0.2304421768707483,0.2304421768707483,0.2304421768707483,0.2304421768707483,0.2304421768707483,0.2304421768707483,0.2304421768707483
1633,0.23181049069373943,0.23181049069373943,0.23181049069373943,0.23181049069373943,0.23181049069373943,0.23181049069373943,0.23181049069373943,0.23181049069373943,0.23181049069373943
1634,0.23354564755838642,0.23354564755838642,0.23354564755838642,0.23354564755838642,0.23354564755838642,0.23354564755838642,0.23354564755838642,0.23354564755838642,0.23354564755838642
1635,0.2342527789213668,0.2342527789213668,0.2342527789213668,0.2342527789213668,0.2342527789213668,0.2342527789213668,0.2342527789213668,0.2342527789213668,0.2342527789213668
