,scen0_dis,scen1_dis,scen2_dis,scen3_dis,scen4_dis,scen5_dis,scen6_dis,scen7_dis,scen8_dis
2587,0.4795609386828161,0.4795609386828161,0.4795609386828161,0.4795609386828161,0.4795609386828161,0.4795609386828161,0.4795609386828161,0.4795609386828161,0.4795609386828161
2588,0.48240635641316687,0.48240635641316687,0.48240635641316687,0.48240635641316687,0.48240635641316687,0.48240635641316687,0.48240635641316687,0.48240635641316687,0.48240635641316687
2589,0.4816568047337278,0.4816568047337278,0.4816568047337278,0.4816568047337278,0.4816568047337278,0.4816568047337278,0.4816568047337278,0.4816568047337278,0.4816568047337278
2590,0.47910094637223977,0.47910094637223977,0.47910094637223977,0.47910094637223977,0.47910094637223977,0.47910094637223977,0.47910094637223977,0.47910094637223977,0.47910094637223977
2591,0.47812376823019315,0.47812376823019315,0.47812376823019315,0.47812376823019315,0.47812376823019315,0.47812376823019315,0.47812376823019315,0.47812376823019315,0.47812376823019315
2592,0.4795275590551181,0.4795275590551181,0.4795275590551181,0.4795275590551181,0.4795275590551181,0.4795275590551181,0.4795275590551181,0.4795275590551181,0.4795275590551181
2593,0.4769775678866588,0.4769775678866588,0.4769775678866588,0.4769775678866588,0.4769775678866588,0.4769775678866588,0.4769775678866588,0.4769775678866588,0.4769775678866588
2594,0.4765258215962441,0.4765258215962441,0.4765258215962441,0.4765258215962441,0.4765258215962441,0.4765258215962441,0.4765258215962441,0.4765258215962441,0.4765258215962441
2595,0.4780907668231612,0.4780907668231612,0.4780907668231612,0.4780907668231612,0.4780907668231612,0.4780907668231612,0.4780907668231612,0.4780907668231612,0.4780907668231612
2596,0.4737460815047022,0.4737460815047022,0.4737460815047022,0.4737460815047022,0.4737460815047022,0.4737460815047022,0.4737460815047022,0.4737460815047022,0.4737460815047022
2597,0.47212956856888866,0.47212956856888866,0.47212956856888866,0.47212956856888866,0.47212956856888866,0.47212956856888866,0.47212956856888866,0.47212956856888866,0.47212956856888866
2598,0.47306902138764917,0.47306902138764917,0.47306902138764917,0.47306902138764917,0.47306902138764917,0.47306902138764917,0.47306902138764917,0.47306902138764917,0.47306902138764917
2599,0.4736024728348357,0.4736024728348357,0.4736024728348357,0.4736024728348357,0.4736024728348357,0.4736024728348357,0.4736024728348357,0.4736024728348357,0.4736024728348357
2600,0.47396226443806,0.47396226443806,0.47396226443806,0.47396226443806,0.47396226443806,0.47396226443806,0.47396226443806,0.47396226443806,0.47396226443806
2601,0.4744838332684067,0.4744838332684067,0.4744838332684067,0.4744838332684067,0.4744838332684067,0.4744838332684067,0.4744838332684067,0.4744838332684067,0.4744838332684067
2602,0.479020979020979,0.479020979020979,0.479020979020979,0.479020979020979,0.479020979020979,0.479020979020979,0.479020979020979,0.479020979020979,0.479020979020979
2603,0.47863247863247865,0.47863247863247865,0.47863247863247865,0.47863247863247865,0.47863247863247865,0.47863247863247865,0.47863247863247865,0.47863247863247865,0.47863247863247865
2604,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664
2605,0.47382706475378056,0.47382706475378056,0.47382706475378056,0.47382706475378056,0.47382706475378056,0.47382706475378056,0.47382706475378056,0.47382706475378056,0.47382706475378056
2606,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664,0.47735191637630664
2607,0.47738693467336685,0.47738693467336685,0.47738693467336685,0.47738693467336685,0.47738693467336685,0.47738693467336685,0.47738693467336685,0.47738693467336685,0.47738693467336685
2608,0.4749034749034749,0.4749034749034749,0.4749034749034749,0.4749034749034749,0.4749034749034749,0.4749034749034749,0.4749034749034749,0.4749034749034749,0.4749034749034749
2609,0.4729938271604938,0.4729938271604938,0.4729938271604938,0.4729938271604938,0.4729938271604938,0.4729938271604938,0.4729938271604938,0.4729938271604938,0.4729938271604938
2610,0.4691833590138675,0.4691833590138675,0.4691833590138675,0.4691833590138675,0.4691833590138675,0.4691833590138675,0.4691833590138675,0.4691833590138675,0.4691833590138675
2611,0.4729996058336618,0.4729996058336618,0.4729996058336618,0.4729996058336618,0.4729996058336618,0.4729996058336618,0.4729996058336618,0.4729996058336618,0.4729996058336618
2612,0.47218934911242605,0.47218934911242605,0.47218934911242605,0.47218934911242605,0.47218934911242605,0.47218934911242605,0.47218934911242605,0.47218934911242605,0.47218934911242605
2613,0.4747866563227308,0.4747866563227308,0.4747866563227308,0.4747866563227308,0.4747866563227308,0.4747866563227308,0.4747866563227308,0.4747866563227308,0.4747866563227308
2614,0.4751745539177657,0.4751745539177657,0.4751745539177657,0.4751745539177657,0.4751745539177657,0.4751745539177657,0.4751745539177657,0.4751745539177657,0.4751745539177657
2615,0.47442405310425617,0.47442405310425617,0.47442405310425617,0.47442405310425617,0.47442405310425617,0.47442405310425617,0.47442405310425617,0.47442405310425617,0.47442405310425617
2616,0.4762543580855674,0.4762543580855674,0.4762543580855674,0.4762543580855674,0.4762543580855674,0.4762543580855674,0.4762543580855674,0.4762543580855674,0.4762543580855674
2617,0.47410289347719325,0.47410289347719325,0.47410289347719325,0.47410289347719325,0.47410289347719325,0.47410289347719325,0.47410289347719325,0.47410289347719325,0.47410289347719325
2618,0.47674561684663475,0.47674561684663475,0.47674561684663475,0.47674561684663475,0.47674561684663475,0.47674561684663475,0.47674561684663475,0.47674561684663475,0.47674561684663475
2619,0.47650160979442235,0.47650160979442235,0.47650160979442235,0.47650160979442235,0.47650160979442235,0.47650160979442235,0.47650160979442235,0.47650160979442235,0.47650160979442235
2620,0.47589105071637716,0.47589105071637716,0.47589105071637716,0.47589105071637716,0.47589105071637716,0.47589105071637716,0.47589105071637716,0.47589105071637716,0.47589105071637716
2621,0.4759426263054249,0.4759426263054249,0.4759426263054249,0.4759426263054249,0.4759426263054249,0.4759426263054249,0.4759426263054249,0.4759426263054249,0.4759426263054249
2622,0.4788973052693899,0.4788973052693899,0.4788973052693899,0.4788973052693899,0.4788973052693899,0.4788973052693899,0.4788973052693899,0.4788973052693899,0.4788973052693899
2623,0.48102480573509426,0.48102480573509426,0.48102480573509426,0.48102480573509426,0.48102480573509426,0.48102480573509426,0.48102480573509426,0.48102480573509426,0.48102480573509426
2624,0.4789731102425047,0.4789731102425047,0.4789731102425047,0.4789731102425047,0.4789731102425047,0.4789731102425047,0.4789731102425047,0.4789731102425047,0.4789731102425047
2625,0.47928011612872806,0.47928011612872806,0.47928011612872806,0.47928011612872806,0.47928011612872806,0.47928011612872806,0.47928011612872806,0.47928011612872806,0.47928011612872806
2626,0.4787101615662607,0.4787101615662607,0.4787101615662607,0.4787101615662607,0.4787101615662607,0.4787101615662607,0.4787101615662607,0.4787101615662607,0.4787101615662607
2627,0.47615209487842874,0.47615209487842874,0.47615209487842874,0.47615209487842874,0.47615209487842874,0.47615209487842874,0.47615209487842874,0.47615209487842874,0.47615209487842874
2628,0.4790203533068189,0.4790203533068189,0.4790203533068189,0.4790203533068189,0.4790203533068189,0.4790203533068189,0.4790203533068189,0.4790203533068189,0.4790203533068189
2629,0.4770943723773273,0.4770943723773273,0.4770943723773273,0.4770943723773273,0.4770943723773273,0.4770943723773273,0.4770943723773273,0.4770943723773273,0.4770943723773273
2630,0.4744324678863283,0.4744324678863283,0.4744324678863283,0.4744324678863283,0.4744324678863283,0.4744324678863283,0.4744324678863283,0.4744324678863283,0.4744324678863283
2631,0.4754260190739498,0.4754260190739498,0.4754260190739498,0.4754260190739498,0.4754260190739498,0.4754260190739498,0.4754260190739498,0.4754260190739498,0.4754260190739498
2632,0.47429130827167354,0.47429130827167354,0.47429130827167354,0.47429130827167354,0.47429130827167354,0.47429130827167354,0.47429130827167354,0.47429130827167354,0.47429130827167354
2633,0.47107438016528924,0.47107438016528924,0.47107438016528924,0.47107438016528924,0.47107438016528924,0.47107438016528924,0.47107438016528924,0.47107438016528924,0.47107438016528924
2634,0.4721475220898963,0.4721475220898963,0.4721475220898963,0.4721475220898963,0.4721475220898963,0.4721475220898963,0.4721475220898963,0.4721475220898963,0.4721475220898963
2635,0.4739080015461925,0.4739080015461925,0.4739080015461925,0.4739080015461925,0.4739080015461925,0.4739080015461925,0.4739080015461925,0.4739080015461925,0.4739080015461925
2636,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297
2637,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297
2638,0.47445544554455443,0.47445544554455443,0.47445544554455443,0.47445544554455443,0.47445544554455443,0.47445544554455443,0.47445544554455443,0.47445544554455443,0.47445544554455443
2639,0.4716607213634562,0.4716607213634562,0.4716607213634562,0.4716607213634562,0.4716607213634562,0.4716607213634562,0.4716607213634562,0.4716607213634562,0.4716607213634562
2640,0.47303727200634416,0.47303727200634416,0.47303727200634416,0.47303727200634416,0.47303727200634416,0.47303727200634416,0.47303727200634416,0.47303727200634416,0.47303727200634416
2641,0.4715398746424142,0.4715398746424142,0.4715398746424142,0.4715398746424142,0.4715398746424142,0.4715398746424142,0.4715398746424142,0.4715398746424142,0.4715398746424142
2642,0.47041766159971216,0.47041766159971216,0.47041766159971216,0.47041766159971216,0.47041766159971216,0.47041766159971216,0.47041766159971216,0.47041766159971216,0.47041766159971216
2643,0.46917141728432044,0.46917141728432044,0.46917141728432044,0.46917141728432044,0.46917141728432044,0.46917141728432044,0.46917141728432044,0.46917141728432044,0.46917141728432044
2644,0.46966390280040754,0.46966390280040754,0.46966390280040754,0.46966390280040754,0.46966390280040754,0.46966390280040754,0.46966390280040754,0.46966390280040754,0.46966390280040754
2645,0.46920475786513693,0.46920475786513693,0.46920475786513693,0.46920475786513693,0.46920475786513693,0.46920475786513693,0.46920475786513693,0.46920475786513693,0.46920475786513693
2646,0.46708313321794603,0.46708313321794603,0.46708313321794603,0.46708313321794603,0.46708313321794603,0.46708313321794603,0.46708313321794603,0.46708313321794603,0.46708313321794603
2647,0.472052067381317,0.472052067381317,0.472052067381317,0.472052067381317,0.472052067381317,0.472052067381317,0.472052067381317,0.472052067381317,0.472052067381317
2648,0.4722115753162131,0.4722115753162131,0.4722115753162131,0.4722115753162131,0.4722115753162131,0.4722115753162131,0.4722115753162131,0.4722115753162131,0.4722115753162131
2649,0.47013782542113325,0.47013782542113325,0.47013782542113325,0.47013782542113325,0.47013782542113325,0.47013782542113325,0.47013782542113325,0.47013782542113325,0.47013782542113325
2650,0.46745788667687593,0.46745788667687593,0.46745788667687593,0.46745788667687593,0.46745788667687593,0.46745788667687593,0.46745788667687593,0.46745788667687593,0.46745788667687593
2651,0.4661826518914788,0.4661826518914788,0.4661826518914788,0.4661826518914788,0.4661826518914788,0.4661826518914788,0.4661826518914788,0.4661826518914788,0.4661826518914788
2652,0.4667176740627391,0.4667176740627391,0.4667176740627391,0.4667176740627391,0.4667176740627391,0.4667176740627391,0.4667176740627391,0.4667176740627391,0.4667176740627391
2653,0.4690603514132926,0.4690603514132926,0.4690603514132926,0.4690603514132926,0.4690603514132926,0.4690603514132926,0.4690603514132926,0.4690603514132926,0.4690603514132926
2654,0.4684753534581582,0.4684753534581582,0.4684753534581582,0.4684753534581582,0.4684753534581582,0.4684753534581582,0.4684753534581582,0.4684753534581582,0.4684753534581582
2655,0.4696680656238077,0.4696680656238077,0.4696680656238077,0.4696680656238077,0.4696680656238077,0.4696680656238077,0.4696680656238077,0.4696680656238077,0.4696680656238077
2656,0.4681176021382207,0.4681176021382207,0.4681176021382207,0.4681176021382207,0.4681176021382207,0.4681176021382207,0.4681176021382207,0.4681176021382207,0.4681176021382207
2657,0.46603053435114505,0.46603053435114505,0.46603053435114505,0.46603053435114505,0.46603053435114505,0.46603053435114505,0.46603053435114505,0.46603053435114505,0.46603053435114505
2658,0.4665647688192587,0.4665647688192587,0.4665647688192587,0.4665647688192587,0.4665647688192587,0.4665647688192587,0.4665647688192587,0.4665647688192587,0.4665647688192587
2659,0.46772323154232703,0.46772323154232703,0.46772323154232703,0.46772323154232703,0.46772323154232703,0.46772323154232703,0.46772323154232703,0.46772323154232703,0.46772323154232703
2660,0.4673619157976053,0.4673619157976053,0.4673619157976053,0.4673619157976053,0.4673619157976053,0.4673619157976053,0.4673619157976053,0.4673619157976053,0.4673619157976053
2661,0.46715742377752345,0.46715742377752345,0.46715742377752345,0.46715742377752345,0.46715742377752345,0.46715742377752345,0.46715742377752345,0.46715742377752345,0.46715742377752345
2662,0.46736932898628547,0.46736932898628547,0.46736932898628547,0.46736932898628547,0.46736932898628547,0.46736932898628547,0.46736932898628547,0.46736932898628547,0.46736932898628547
2663,0.47034683744906647,0.47034683744906647,0.47034683744906647,0.47034683744906647,0.47034683744906647,0.47034683744906647,0.47034683744906647,0.47034683744906647,0.47034683744906647
2664,0.4697739190821435,0.4697739190821435,0.4697739190821435,0.4697739190821435,0.4697739190821435,0.4697739190821435,0.4697739190821435,0.4697739190821435,0.4697739190821435
2665,0.471459410110827,0.471459410110827,0.471459410110827,0.471459410110827,0.471459410110827,0.471459410110827,0.471459410110827,0.471459410110827,0.471459410110827
2666,0.4720539977109097,0.4720539977109097,0.4720539977109097,0.4720539977109097,0.4720539977109097,0.4720539977109097,0.4720539977109097,0.4720539977109097,0.4720539977109097
2667,0.4711403944667071,0.4711403944667071,0.4711403944667071,0.4711403944667071,0.4711403944667071,0.4711403944667071,0.4711403944667071,0.4711403944667071,0.4711403944667071
2668,0.47257487881064086,0.47257487881064086,0.47257487881064086,0.47257487881064086,0.47257487881064086,0.47257487881064086,0.47257487881064086,0.47257487881064086,0.47257487881064086
2669,0.4713528481012658,0.4713528481012658,0.4713528481012658,0.4713528481012658,0.4713528481012658,0.4713528481012658,0.4713528481012658,0.4713528481012658,0.4713528481012658
2670,0.46979774399785074,0.46979774399785074,0.46979774399785074,0.46979774399785074,0.46979774399785074,0.46979774399785074,0.46979774399785074,0.46979774399785074,0.46979774399785074
2671,0.47068431119145704,0.47068431119145704,0.47068431119145704,0.47068431119145704,0.47068431119145704,0.47068431119145704,0.47068431119145704,0.47068431119145704,0.47068431119145704
2672,0.4726103848983582,0.4726103848983582,0.4726103848983582,0.4726103848983582,0.4726103848983582,0.4726103848983582,0.4726103848983582,0.4726103848983582,0.4726103848983582
2673,0.4718133875759795,0.4718133875759795,0.4718133875759795,0.4718133875759795,0.4718133875759795,0.4718133875759795,0.4718133875759795,0.4718133875759795,0.4718133875759795
2674,0.4726929568955487,0.4726929568955487,0.4726929568955487,0.4726929568955487,0.4726929568955487,0.4726929568955487,0.4726929568955487,0.4726929568955487,0.4726929568955487
2675,0.47099400682661086,0.47099400682661086,0.47099400682661086,0.47099400682661086,0.47099400682661086,0.47099400682661086,0.47099400682661086,0.47099400682661086,0.47099400682661086
2676,0.4682189959287583,0.4682189959287583,0.4682189959287583,0.4682189959287583,0.4682189959287583,0.4682189959287583,0.4682189959287583,0.4682189959287583,0.4682189959287583
2677,0.46863360070184235,0.46863360070184235,0.46863360070184235,0.46863360070184235,0.46863360070184235,0.46863360070184235,0.46863360070184235,0.46863360070184235,0.46863360070184235
2678,0.4682707509881423,0.4682707509881423,0.4682707509881423,0.4682707509881423,0.4682707509881423,0.4682707509881423,0.4682707509881423,0.4682707509881423,0.4682707509881423
2679,0.4683655313453745,0.4683655313453745,0.4683655313453745,0.4683655313453745,0.4683655313453745,0.4683655313453745,0.4683655313453745,0.4683655313453745,0.4683655313453745
2680,0.4672638567537448,0.4672638567537448,0.4672638567537448,0.4672638567537448,0.4672638567537448,0.4672638567537448,0.4672638567537448,0.4672638567537448,0.4672638567537448
2681,0.46721262657201956,0.46721262657201956,0.46721262657201956,0.46721262657201956,0.46721262657201956,0.46721262657201956,0.46721262657201956,0.46721262657201956,0.46721262657201956
2682,0.46703809063581925,0.46703809063581925,0.46703809063581925,0.46703809063581925,0.46703809063581925,0.46703809063581925,0.46703809063581925,0.46703809063581925,0.46703809063581925
2683,0.4678079531306587,0.4678079531306587,0.4678079531306587,0.4678079531306587,0.4678079531306587,0.4678079531306587,0.4678079531306587,0.4678079531306587,0.4678079531306587
2684,0.4614794226860496,0.4614794226860496,0.4614794226860496,0.4614794226860496,0.4614794226860496,0.4614794226860496,0.4614794226860496,0.4614794226860496,0.4614794226860496
2685,0.4594445548489666,0.4594445548489666,0.4594445548489666,0.4594445548489666,0.4594445548489666,0.4594445548489666,0.4594445548489666,0.4594445548489666,0.4594445548489666
2686,0.45629324984746644,0.45629324984746644,0.45629324984746644,0.45629324984746644,0.45629324984746644,0.45629324984746644,0.45629324984746644,0.45629324984746644,0.45629324984746644
2687,0.4564223748852318,0.4564223748852318,0.4564223748852318,0.4564223748852318,0.4564223748852318,0.4564223748852318,0.4564223748852318,0.4564223748852318,0.4564223748852318
2688,0.45379944482997914,0.45379944482997914,0.45379944482997914,0.45379944482997914,0.45379944482997914,0.45379944482997914,0.45379944482997914,0.45379944482997914,0.45379944482997914
2689,0.45624761176920137,0.45624761176920137,0.45624761176920137,0.45624761176920137,0.45624761176920137,0.45624761176920137,0.45624761176920137,0.45624761176920137,0.45624761176920137
2690,0.45822205265165966,0.45822205265165966,0.45822205265165966,0.45822205265165966,0.45822205265165966,0.45822205265165966,0.45822205265165966,0.45822205265165966,0.45822205265165966
2691,0.4623902252768232,0.4623902252768232,0.4623902252768232,0.4623902252768232,0.4623902252768232,0.4623902252768232,0.4623902252768232,0.4623902252768232,0.4623902252768232
2692,0.4654711942006868,0.4654711942006868,0.4654711942006868,0.4654711942006868,0.4654711942006868,0.4654711942006868,0.4654711942006868,0.4654711942006868,0.4654711942006868
2693,0.4748024688113751,0.4748024688113751,0.4748024688113751,0.4748024688113751,0.4748024688113751,0.4748024688113751,0.4748024688113751,0.4748024688113751,0.4748024688113751
2694,0.47253184713375795,0.47253184713375795,0.47253184713375795,0.47253184713375795,0.47253184713375795,0.47253184713375795,0.47253184713375795,0.47253184713375795,0.47253184713375795
2695,0.4705648369132856,0.4705648369132856,0.4705648369132856,0.4705648369132856,0.4705648369132856,0.4705648369132856,0.4705648369132856,0.4705648369132856,0.4705648369132856
2696,0.47121873759428345,0.47121873759428345,0.47121873759428345,0.47121873759428345,0.47121873759428345,0.47121873759428345,0.47121873759428345,0.47121873759428345,0.47121873759428345
2697,0.4683023461020362,0.4683023461020362,0.4683023461020362,0.4683023461020362,0.4683023461020362,0.4683023461020362,0.4683023461020362,0.4683023461020362,0.4683023461020362
2698,0.4698841874382854,0.4698841874382854,0.4698841874382854,0.4698841874382854,0.4698841874382854,0.4698841874382854,0.4698841874382854,0.4698841874382854,0.4698841874382854
2699,0.46883684001587933,0.46883684001587933,0.46883684001587933,0.46883684001587933,0.46883684001587933,0.46883684001587933,0.46883684001587933,0.46883684001587933,0.46883684001587933
2700,0.46820162802520504,0.46820162802520504,0.46820162802520504,0.46820162802520504,0.46820162802520504,0.46820162802520504,0.46820162802520504,0.46820162802520504,0.46820162802520504
2701,0.46466177396825514,0.46466177396825514,0.46466177396825514,0.46466177396825514,0.46466177396825514,0.46466177396825514,0.46466177396825514,0.46466177396825514,0.46466177396825514
2702,0.4644700277888051,0.4644700277888051,0.4644700277888051,0.4644700277888051,0.4644700277888051,0.4644700277888051,0.4644700277888051,0.4644700277888051,0.4644700277888051
2703,0.4604688120778705,0.4604688120778705,0.4604688120778705,0.4604688120778705,0.4604688120778705,0.4604688120778705,0.4604688120778705,0.4604688120778705,0.4604688120778705
2704,0.46309254172682923,0.46309254172682923,0.46309254172682923,0.46309254172682923,0.46309254172682923,0.46309254172682923,0.46309254172682923,0.46309254172682923,0.46309254172682923
2705,0.4646439519906094,0.4646439519906094,0.4646439519906094,0.4646439519906094,0.4646439519906094,0.4646439519906094,0.4646439519906094,0.4646439519906094,0.4646439519906094
2706,0.4654601889149976,0.4654601889149976,0.4654601889149976,0.4654601889149976,0.4654601889149976,0.4654601889149976,0.4654601889149976,0.4654601889149976,0.4654601889149976
2707,0.4656804618293844,0.4656804618293844,0.4656804618293844,0.4656804618293844,0.4656804618293844,0.4656804618293844,0.4656804618293844,0.4656804618293844,0.4656804618293844
2708,0.46231371348297723,0.46231371348297723,0.46231371348297723,0.46231371348297723,0.46231371348297723,0.46231371348297723,0.46231371348297723,0.46231371348297723,0.46231371348297723
2709,0.4647834274952919,0.4647834274952919,0.4647834274952919,0.4647834274952919,0.4647834274952919,0.4647834274952919,0.4647834274952919,0.4647834274952919,0.4647834274952919
2710,0.464030131826742,0.464030131826742,0.464030131826742,0.464030131826742,0.464030131826742,0.464030131826742,0.464030131826742,0.464030131826742,0.464030131826742
2711,0.4675572272936867,0.4675572272936867,0.4675572272936867,0.4675572272936867,0.4675572272936867,0.4675572272936867,0.4675572272936867,0.4675572272936867,0.4675572272936867
2712,0.4674037783260394,0.4674037783260394,0.4674037783260394,0.4674037783260394,0.4674037783260394,0.4674037783260394,0.4674037783260394,0.4674037783260394,0.4674037783260394
2713,0.4701240135287486,0.4701240135287486,0.4701240135287486,0.4701240135287486,0.4701240135287486,0.4701240135287486,0.4701240135287486,0.4701240135287486,0.4701240135287486
2714,0.47061557731100123,0.47061557731100123,0.47061557731100123,0.47061557731100123,0.47061557731100123,0.47061557731100123,0.47061557731100123,0.47061557731100123,0.47061557731100123
2715,0.46981627296587924,0.46981627296587924,0.46981627296587924,0.46981627296587924,0.46981627296587924,0.46981627296587924,0.46981627296587924,0.46981627296587924,0.46981627296587924
2716,0.4704119850187266,0.4704119850187266,0.4704119850187266,0.4704119850187266,0.4704119850187266,0.4704119850187266,0.4704119850187266,0.4704119850187266,0.4704119850187266
2717,0.4698899406785404,0.4698899406785404,0.4698899406785404,0.4698899406785404,0.4698899406785404,0.4698899406785404,0.4698899406785404,0.4698899406785404,0.4698899406785404
2718,0.4707782326806277,0.4707782326806277,0.4707782326806277,0.4707782326806277,0.4707782326806277,0.4707782326806277,0.4707782326806277,0.4707782326806277,0.4707782326806277
2719,0.4706963947563959,0.4706963947563959,0.4706963947563959,0.4706963947563959,0.4706963947563959,0.4706963947563959,0.4706963947563959,0.4706963947563959,0.4706963947563959
2720,0.47074748394556365,0.47074748394556365,0.47074748394556365,0.47074748394556365,0.47074748394556365,0.47074748394556365,0.47074748394556365,0.47074748394556365,0.47074748394556365
2721,0.4701682539207065,0.4701682539207065,0.4701682539207065,0.4701682539207065,0.4701682539207065,0.4701682539207065,0.4701682539207065,0.4701682539207065,0.4701682539207065
2722,0.47127016129032256,0.47127016129032256,0.47127016129032256,0.47127016129032256,0.47127016129032256,0.47127016129032256,0.47127016129032256,0.47127016129032256,0.47127016129032256
2723,0.4713067745371401,0.4713067745371401,0.4713067745371401,0.4713067745371401,0.4713067745371401,0.4713067745371401,0.4713067745371401,0.4713067745371401,0.4713067745371401
2724,0.47126833430363063,0.47126833430363063,0.47126833430363063,0.47126833430363063,0.47126833430363063,0.47126833430363063,0.47126833430363063,0.47126833430363063,0.47126833430363063
2725,0.47336766785385287,0.47336766785385287,0.47336766785385287,0.47336766785385287,0.47336766785385287,0.47336766785385287,0.47336766785385287,0.47336766785385287,0.47336766785385287
2726,0.4731500204257094,0.4731500204257094,0.4731500204257094,0.4731500204257094,0.4731500204257094,0.4731500204257094,0.4731500204257094,0.4731500204257094,0.4731500204257094
2727,0.4735200938445657,0.4735200938445657,0.4735200938445657,0.4735200938445657,0.4735200938445657,0.4735200938445657,0.4735200938445657,0.4735200938445657,0.4735200938445657
2728,0.4744023086690119,0.4744023086690119,0.4744023086690119,0.4744023086690119,0.4744023086690119,0.4744023086690119,0.4744023086690119,0.4744023086690119,0.4744023086690119
2729,0.47618508531790954,0.47618508531790954,0.47618508531790954,0.47618508531790954,0.47618508531790954,0.47618508531790954,0.47618508531790954,0.47618508531790954,0.47618508531790954
2730,0.47362250879249707,0.47362250879249707,0.47362250879249707,0.47362250879249707,0.47362250879249707,0.47362250879249707,0.47362250879249707,0.47362250879249707,0.47362250879249707
2731,0.46966731898238745,0.46966731898238745,0.46966731898238745,0.46966731898238745,0.46966731898238745,0.46966731898238745,0.46966731898238745,0.46966731898238745,0.46966731898238745
2732,0.46669278996865204,0.46669278996865204,0.46669278996865204,0.46669278996865204,0.46669278996865204,0.46669278996865204,0.46669278996865204,0.46669278996865204,0.46669278996865204
2733,0.465418418035919,0.465418418035919,0.465418418035919,0.465418418035919,0.465418418035919,0.465418418035919,0.465418418035919,0.465418418035919,0.465418418035919
2734,0.46145861316030556,0.46145861316030556,0.46145861316030556,0.46145861316030556,0.46145861316030556,0.46145861316030556,0.46145861316030556,0.46145861316030556,0.46145861316030556
2735,0.46374799680405265,0.46374799680405265,0.46374799680405265,0.46374799680405265,0.46374799680405265,0.46374799680405265,0.46374799680405265,0.46374799680405265,0.46374799680405265
2736,0.46419843597262955,0.46419843597262955,0.46419843597262955,0.46419843597262955,0.46419843597262955,0.46419843597262955,0.46419843597262955,0.46419843597262955,0.46419843597262955
2737,0.4635818666440836,0.4635818666440836,0.4635818666440836,0.4635818666440836,0.4635818666440836,0.4635818666440836,0.4635818666440836,0.4635818666440836,0.4635818666440836
2738,0.46385812122819314,0.46385812122819314,0.46385812122819314,0.46385812122819314,0.46385812122819314,0.46385812122819314,0.46385812122819314,0.46385812122819314,0.46385812122819314
2739,0.4636600923617519,0.4636600923617519,0.4636600923617519,0.4636600923617519,0.4636600923617519,0.4636600923617519,0.4636600923617519,0.4636600923617519,0.4636600923617519
2740,0.46198605401537707,0.46198605401537707,0.46198605401537707,0.46198605401537707,0.46198605401537707,0.46198605401537707,0.46198605401537707,0.46198605401537707,0.46198605401537707
2741,0.4612339071527024,0.4612339071527024,0.4612339071527024,0.4612339071527024,0.4612339071527024,0.4612339071527024,0.4612339071527024,0.4612339071527024,0.4612339071527024
2742,0.46534653465346537,0.46534653465346537,0.46534653465346537,0.46534653465346537,0.46534653465346537,0.46534653465346537,0.46534653465346537,0.46534653465346537,0.46534653465346537
2743,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662
2744,0.46524876566654005,0.46524876566654005,0.46524876566654005,0.46524876566654005,0.46524876566654005,0.46524876566654005,0.46524876566654005,0.46524876566654005,0.46524876566654005
2745,0.46445497630331756,0.46445497630331756,0.46445497630331756,0.46445497630331756,0.46445497630331756,0.46445497630331756,0.46445497630331756,0.46445497630331756,0.46445497630331756
2746,0.45992893801816026,0.45992893801816026,0.45992893801816026,0.45992893801816026,0.45992893801816026,0.45992893801816026,0.45992893801816026,0.45992893801816026,0.45992893801816026
2747,0.4601420678768745,0.4601420678768745,0.4601420678768745,0.4601420678768745,0.4601420678768745,0.4601420678768745,0.4601420678768745,0.4601420678768745,0.4601420678768745
2748,0.45769551875152353,0.45769551875152353,0.45769551875152353,0.45769551875152353,0.45769551875152353,0.45769551875152353,0.45769551875152353,0.45769551875152353,0.45769551875152353
2749,0.4563758389261745,0.4563758389261745,0.4563758389261745,0.4563758389261745,0.4563758389261745,0.4563758389261745,0.4563758389261745,0.4563758389261745,0.4563758389261745
2750,0.4558303886925795,0.4558303886925795,0.4558303886925795,0.4558303886925795,0.4558303886925795,0.4558303886925795,0.4558303886925795,0.4558303886925795,0.4558303886925795
2751,0.45533254624163716,0.45533254624163716,0.45533254624163716,0.45533254624163716,0.45533254624163716,0.45533254624163716,0.45533254624163716,0.45533254624163716,0.45533254624163716
2752,0.45716541650217135,0.45716541650217135,0.45716541650217135,0.45716541650217135,0.45716541650217135,0.45716541650217135,0.45716541650217135,0.45716541650217135,0.45716541650217135
