,scenM1,scenM2,scenM3
2701,0.11528822055137844,0.11528822055137844,0.11528822055137844
2702,0.113640893,0.113640893,0.113640893
2703,0.11217133163698048,0.11217133163698048,0.11217133163698048
2704,0.11533598495438026,0.11533598495438026,0.11533598495438026
2705,0.1097125715756289,0.1097125715756289,0.1097125715756289
2706,0.10723580378136374,0.10723580378136374,0.10723580378136374
2707,0.10913240023641461,0.10913240023641461,0.10913240023641461
2708,0.11017161642614365,0.11017161642614365,0.11017161642614365
2709,0.11089932528133939,0.11089932528133939,0.11089932528133939
2710,0.11021594825785024,0.11021594825785024,0.11021594825785024
2711,0.11389593908629442,0.11389593908629442,0.11389593908629442
2712,0.11638540031397174,0.11638540031397174,0.11638540031397174
2713,0.11916960231656429,0.11916960231656429,0.11916960231656429
2714,0.1206160490047958,0.1206160490047958,0.1206160490047958
2715,0.12038980116468181,0.12038980116468181,0.12038980116468181
2716,0.12450213956550363,0.12450213956550363,0.12450213956550363
2717,0.12063759244252084,0.12063759244252084,0.12063759244252084
2718,0.1264413787200985,0.1264413787200985,0.1264413787200985
2719,0.12462095742857521,0.12462095742857521,0.12462095742857521
2720,0.12490175208776813,0.12490175208776813,0.12490175208776813
2721,0.12687232758846828,0.12687232758846828,0.12687232758846828
2722,0.1302504204944554,0.1302504204944554,0.1302504204944554
2723,0.12688655860848552,0.12688655860848552,0.12688655860848552
2724,0.12189114907343405,0.12189114907343405,0.12189114907343405
2725,0.124002574,0.124002574,0.124002574
2726,0.12377618889258397,0.12377618889258397,0.12377618889258397
2727,0.12442051878949119,0.12442051878949119,0.12442051878949119
2728,0.12684271971064506,0.12684271971064506,0.12684271971064506
2729,0.1253614533568016,0.1253614533568016,0.1253614533568016
2730,0.12718790218790219,0.12718790218790219,0.12718790218790219
2731,0.12724979321753516,0.12724979321753516,0.12724979321753516
2732,0.1306934901182971,0.1306934901182971,0.1306934901182971
2733,0.133130747,0.133130747,0.133130747
2734,0.1323069885510692,0.1323069885510692,0.1323069885510692
2735,0.1314780696791974,0.1314780696791974,0.1314780696791974
2736,0.1332345288119037,0.1332345288119037,0.1332345288119037
2737,0.13363768468975482,0.13363768468975482,0.13363768468975482
2738,0.13229215017524032,0.13229215017524032,0.13229215017524032
2739,0.13240857503152587,0.13240857503152587,0.13240857503152587
2740,0.13318946884962446,0.13318946884962446,0.13318946884962446
2741,0.13340835208802201,0.13340835208802201,0.13340835208802201
2742,0.1340293635013935,0.1340293635013935,0.1340293635013935
2743,0.13003360215053764,0.13003360215053764,0.13003360215053764
2744,0.1322021406139845,0.1322021406139845,0.1322021406139845
2745,0.1327482605945604,0.1327482605945604,0.1327482605945604
2746,0.13294647090657163,0.13294647090657163,0.13294647090657163
2747,0.13443905273960755,0.13443905273960755,0.13443905273960755
2748,0.13408333333333333,0.13408333333333333,0.13408333333333333
2749,0.1325472935504116,0.1325472935504116,0.1325472935504116
2750,0.13044449092889207,0.13044449092889207,0.13044449092889207
2751,0.13034188034188032,0.13034188034188032,0.13034188034188032
2752,0.1317723292585924,0.1317723292585924,0.1317723292585924
2753,0.133339977,0.133339977,0.133339977
2754,0.13000509188538628,0.13000509188538628,0.13000509188538628
2755,0.1280629326450427,0.1280629326450427,0.1280629326450427
2756,0.12893281242657967,0.12893281242657967,0.12893281242657967
2757,0.1296372844559603,0.1296372844559603,0.1296372844559603
2758,0.13205128205128205,0.13205128205128205,0.13205128205128205
2759,0.12962987855285002,0.12962987855285002,0.12962987855285002
2760,0.13204057759215931,0.13204057759215931,0.13204057759215931
2761,0.1417624521072797,0.1417624521072797,0.1417624521072797
2762,0.13735558408215662,0.13735558408215662,0.13735558408215662
2763,0.13846153846153847,0.13846153846153847,0.13846153846153847
2764,0.1492921492921493,0.1492921492921493,0.1492921492921493
2765,0.15444015444015444,0.15444015444015444,0.15444015444015444
2766,0.15295629820051415,0.15295629820051415,0.15295629820051415
2767,0.15315315315315314,0.15315315315315314,0.15315315315315314
2768,0.15572715572715573,0.15572715572715573,0.15572715572715573
2769,0.15374677002583978,0.15374677002583978,0.15374677002583978
2770,0.15741935483870967,0.15741935483870967,0.15741935483870967
2771,0.1591203104786546,0.1591203104786546,0.1591203104786546
2772,0.15782664941785252,0.15782664941785252,0.15782664941785252
2773,0.1559278350515464,0.1559278350515464,0.1559278350515464
2774,0.15816504416308896,0.15816504416308896,0.15816504416308896
2775,0.15357953457846812,0.15357953457846812,0.15357953457846812
2776,0.15172584923419183,0.15172584923419183,0.15172584923419183
2777,0.1497535807793008,0.1497535807793008,0.1497535807793008
2778,0.14967444384156267,0.14967444384156267,0.14967444384156267
2779,0.14576236700436607,0.14576236700436607,0.14576236700436607
2780,0.14445200530940738,0.14445200530940738,0.14445200530940738
2781,0.145603254,0.145603254,0.145603254
2782,0.1502379402229725,0.1502379402229725,0.1502379402229725
2783,0.15021503157096378,0.15021503157096378,0.15021503157096378
2784,0.1482696476873821,0.1482696476873821,0.1482696476873821
2785,0.14584752820046937,0.14584752820046937,0.14584752820046937
2786,0.14410387542505532,0.14410387542505532,0.14410387542505532
2787,0.14120667522464697,0.14120667522464697,0.14120667522464697
2788,0.1393548387096774,0.1393548387096774,0.1393548387096774
2789,0.1376319193844897,0.1376319193844897,0.1376319193844897
2790,0.13824289405684753,0.13824289405684753,0.13824289405684753
2791,0.1330749354005168,0.1330749354005168,0.1330749354005168
2792,0.13010514718673288,0.13010514718673288,0.13010514718673288
2793,0.1340959504085508,0.1340959504085508,0.1340959504085508
2794,0.1329865799783279,0.1329865799783279,0.1329865799783279
2795,0.134190442,0.134190442,0.134190442
2796,0.13824289405684753,0.13824289405684753,0.13824289405684753
2797,0.1386392811296534,0.1386392811296534,0.1386392811296534
2798,0.13642903780683854,0.13642903780683854,0.13642903780683854
2799,0.13427201109463183,0.13427201109463183,0.13427201109463183
2800,0.132899831,0.132899831,0.132899831
2801,0.13300815375655212,0.13300815375655212,0.13300815375655212
2802,0.1360830527497194,0.1360830527497194,0.1360830527497194
2803,0.134474529,0.134474529,0.134474529
2804,0.13231587420985258,0.13231587420985258,0.13231587420985258
2805,0.1328401431141157,0.1328401431141157,0.1328401431141157
2806,0.13429526903767325,0.13429526903767325,0.13429526903767325
2807,0.14104193138500634,0.14104193138500634,0.14104193138500634
2808,0.14177215189873418,0.14177215189873418,0.14177215189873418
2809,0.14393939393939395,0.14393939393939395,0.14393939393939395
2810,0.15205508382456162,0.15205508382456162,0.15205508382456162
2811,0.15829145728643215,0.15829145728643215,0.15829145728643215
2812,0.15683814303638646,0.15683814303638646,0.15683814303638646
2813,0.15247294396661715,0.15247294396661715,0.15247294396661715
2814,0.15326633165829145,0.15326633165829145,0.15326633165829145
2815,0.15473730468094815,0.15473730468094815,0.15473730468094815
2816,0.14796835276584552,0.14796835276584552,0.14796835276584552
2817,0.14980930009345558,0.14980930009345558,0.14980930009345558
2818,0.1519584801531209,0.1519584801531209,0.1519584801531209
2819,0.15253055249159236,0.15253055249159236,0.15253055249159236
2820,0.15608400195118668,0.15608400195118668,0.15608400195118668
2821,0.1558169379873797,0.1558169379873797,0.1558169379873797
2822,0.15568503345033755,0.15568503345033755,0.15568503345033755
2823,0.15380480857268813,0.15380480857268813,0.15380480857268813
2824,0.15401155872853986,0.15401155872853986,0.15401155872853986
2825,0.14929821470519145,0.14929821470519145,0.14929821470519145
2826,0.15115936921002512,0.15115936921002512,0.15115936921002512
2827,0.15576564778858187,0.15576564778858187,0.15576564778858187
2828,0.1574996770860243,0.1574996770860243,0.1574996770860243
2829,0.1588353309773313,0.1588353309773313,0.1588353309773313
2830,0.15733276563534865,0.15733276563534865,0.15733276563534865
2831,0.15311565288325946,0.15311565288325946,0.15311565288325946
2832,0.1507636007468009,0.1507636007468009,0.1507636007468009
2833,0.1516089875786858,0.1516089875786858,0.1516089875786858
2834,0.15155828493446316,0.15155828493446316,0.15155828493446316
2835,0.1541840139837915,0.1541840139837915,0.1541840139837915
2836,0.15916646915256843,0.15916646915256843,0.15916646915256843
2837,0.16244029361046253,0.16244029361046253,0.16244029361046253
2838,0.16337854500616522,0.16337854500616522,0.16337854500616522
2839,0.15351850784132842,0.15351850784132842,0.15351850784132842
2840,0.15595087274774777,0.15595087274774777,0.15595087274774777
2841,0.15474170437405732,0.15474170437405732,0.15474170437405732
2842,0.15408598542944785,0.15408598542944785,0.15408598542944785
2843,0.1546969004706326,0.1546969004706326,0.1546969004706326
2844,0.15279045279045278,0.15279045279045278,0.15279045279045278
2845,0.1553830399734171,0.1553830399734171,0.1553830399734171
2846,0.15570655053809024,0.15570655053809024,0.15570655053809024
2847,0.1564039408866995,0.1564039408866995,0.1564039408866995
2848,0.15498248772627898,0.15498248772627898,0.15498248772627898
2849,0.15931372549019607,0.15931372549019607,0.15931372549019607
2850,0.15660349818765662,0.15660349818765662,0.15660349818765662
2851,0.15569254586878015,0.15569254586878015,0.15569254586878015
2852,0.16053921568627452,0.16053921568627452,0.16053921568627452
2853,0.16401468788249693,0.16401468788249693,0.16401468788249693
2854,0.16625916870415647,0.16625916870415647,0.16625916870415647
2855,0.17114914425427874,0.17114914425427874,0.17114914425427874
2856,0.1664626682986536,0.1664626682986536,0.1664626682986536
2857,0.16768665850673195,0.16768665850673195,0.16768665850673195
2858,0.17034313725490197,0.17034313725490197,0.17034313725490197
2859,0.17704517704517705,0.17704517704517705,0.17704517704517705
2860,0.18026796589524968,0.18026796589524968,0.18026796589524968
2861,0.18172402271967925,0.18172402271967925,0.18172402271967925
2862,0.17882099237448734,0.17882099237448734,0.17882099237448734
2863,0.1808252427184466,0.1808252427184466,0.1808252427184466
2864,0.18137847642079807,0.18137847642079807,0.18137847642079807
2865,0.18488918271117472,0.18488918271117472,0.18488918271117472
2866,0.18567961165048544,0.18567961165048544,0.18567961165048544
2867,0.1846376811594203,0.1846376811594203,0.1846376811594203
2868,0.18714834979381595,0.18714834979381595,0.18714834979381595
2869,0.18942108616021658,0.18942108616021658,0.18942108616021658
2870,0.195866947,0.195866947,0.195866947
2871,0.19018020926580867,0.19018020926580867,0.19018020926580867
2872,0.1945294581764273,0.1945294581764273,0.1945294581764273
2873,0.19769254276494233,0.19769254276494233,0.19769254276494233
2874,0.19446236424446645,0.19446236424446645,0.19446236424446645
2875,0.19454944538078628,0.19454944538078628,0.19454944538078628
2876,0.19625594635009525,0.19625594635009525,0.19625594635009525
2877,0.19804470330169055,0.19804470330169055,0.19804470330169055
2878,0.19456188580276174,0.19456188580276174,0.19456188580276174
2879,0.19279489090545243,0.19279489090545243,0.19279489090545243
2880,0.19542314062623234,0.19542314062623234,0.19542314062623234
2881,0.19405123285769282,0.19405123285769282,0.19405123285769282
2882,0.19653348771958296,0.19653348771958296,0.19653348771958296
2883,0.2016203209563394,0.2016203209563394,0.2016203209563394
2884,0.19949820788530465,0.19949820788530465,0.19949820788530465
2885,0.19812947647999193,0.19812947647999193,0.19812947647999193
2886,0.19977875689027724,0.19977875689027724,0.19977875689027724
2887,0.19742595905386603,0.19742595905386603,0.19742595905386603
2888,0.19346558829948413,0.19346558829948413,0.19346558829948413
2889,0.19707759383293316,0.19707759383293316,0.19707759383293316
2890,0.20210729179830658,0.20210729179830658,0.20210729179830658
2891,0.20477398814777456,0.20477398814777456,0.20477398814777456
2892,0.20283957914647122,0.20283957914647122,0.20283957914647122
2893,0.20505172793308385,0.20505172793308385,0.20505172793308385
2894,0.2072506045949214,0.2072506045949214,0.2072506045949214
2895,0.2106730956012896,0.2106730956012896,0.2106730956012896
2896,0.2135688330596014,0.2135688330596014,0.2135688330596014
2897,0.21381785283474064,0.21381785283474064,0.21381785283474064
2898,0.217188553,0.217188553,0.217188553
2899,0.215067182,0.215067182,0.215067182
2900,0.2152455538503205,0.2152455538503205,0.2152455538503205
2901,0.21870390136841728,0.21870390136841728,0.21870390136841728
2902,0.21733274745912173,0.21733274745912173,0.21733274745912173
2903,0.21557662963821264,0.21557662963821264,0.21557662963821264
2904,0.21591067533226888,0.21591067533226888,0.21591067533226888
2905,0.21134043861138957,0.21134043861138957,0.21134043861138957
2906,0.21489071038251367,0.21489071038251367,0.21489071038251367
2907,0.21842639860270913,0.21842639860270913,0.21842639860270913
2908,0.2168648023896369,0.2168648023896369,0.2168648023896369
2909,0.21341738667244475,0.21341738667244475,0.21341738667244475
2910,0.2177600834807858,0.2177600834807858,0.2177600834807858
2911,0.2225884414368146,0.2225884414368146,0.2225884414368146
2912,0.2262311932614114,0.2262311932614114,0.2262311932614114
2913,0.22732447009265008,0.22732447009265008,0.22732447009265008
2914,0.23213027955213367,0.23213027955213367,0.23213027955213367
2915,0.2312244849201585,0.2312244849201585,0.2312244849201585
2916,0.23551845738295318,0.23551845738295318,0.23551845738295318
2917,0.23256167268351385,0.23256167268351385,0.23256167268351385
2918,0.23165761888899894,0.23165761888899894,0.23165761888899894
2919,0.22861070216026197,0.22861070216026197,0.22861070216026197
2920,0.22497521257098219,0.22497521257098219,0.22497521257098219
2921,0.22379142505182825,0.22379142505182825,0.22379142505182825
2922,0.22592221137976315,0.22592221137976315,0.22592221137976315
2923,0.22232954545454547,0.22232954545454547,0.22232954545454547
2924,0.22361560836397562,0.22361560836397562,0.22361560836397562
2925,0.22083996709350828,0.22083996709350828,0.22083996709350828
2926,0.21788254151983347,0.21788254151983347,0.21788254151983347
2927,0.21833752226235456,0.21833752226235456,0.21833752226235456
2928,0.21959126427569625,0.21959126427569625,0.21959126427569625
2929,0.2244638708141054,0.2244638708141054,0.2244638708141054
2930,0.22354270598583637,0.22354270598583637,0.22354270598583637
2931,0.22078455419927503,0.22078455419927503,0.22078455419927503
2932,0.2213904735105267,0.2213904735105267,0.2213904735105267
2933,0.21622758206053164,0.21622758206053164,0.21622758206053164
2934,0.22001970891449363,0.22001970891449363,0.22001970891449363
2935,0.2203634832311303,0.2203634832311303,0.2203634832311303
2936,0.22179789774992076,0.22179789774992076,0.22179789774992076
2937,0.22454784568742314,0.22454784568742314,0.22454784568742314
2938,0.22932185883125722,0.22932185883125722,0.22932185883125722
2939,0.2310744810744811,0.2310744810744811,0.2310744810744811
2940,0.2343027185984281,0.2343027185984281,0.2343027185984281
2941,0.23068351421785055,0.23068351421785055,0.23068351421785055
2942,0.22759269850347918,0.22759269850347918,0.22759269850347918
2943,0.23184764668830082,0.23184764668830082,0.23184764668830082
2944,0.22312706183673925,0.22312706183673925,0.22312706183673925
2945,0.21881194843678672,0.21881194843678672,0.21881194843678672
2946,0.21948874643599597,0.21948874643599597,0.21948874643599597
2947,0.2179794575509549,0.2179794575509549,0.2179794575509549
2948,0.21432083767210458,0.21432083767210458,0.21432083767210458
2949,0.21559271235901883,0.21559271235901883,0.21559271235901883
2950,0.21748038360941588,0.21748038360941588,0.21748038360941588
2951,0.22061198510411917,0.22061198510411917,0.22061198510411917
2952,0.21919535672591905,0.21919535672591905,0.21919535672591905
2953,0.2184941295370743,0.2184941295370743,0.2184941295370743
2954,0.2169058534421185,0.2169058534421185,0.2169058534421185
2955,0.22391344069761582,0.22391344069761582,0.22391344069761582
2956,0.21440333587972576,0.21440333587972576,0.21440333587972576
2957,0.21121611898097814,0.21121611898097814,0.21121611898097814
2958,0.2193111722797415,0.2193111722797415,0.2193111722797415
2959,0.2161228619305068,0.2161228619305068,0.2161228619305068
2960,0.21960467538888007,0.21960467538888007,0.21960467538888007
2961,0.2189862871740113,0.2189862871740113,0.2189862871740113
2962,0.21386376982726282,0.21386376982726282,0.21386376982726282
2963,0.21024054328509773,0.21024054328509773,0.21024054328509773
2964,0.21876841531899713,0.21876841531899713,0.21876841531899713
2965,0.21601344178848686,0.21601344178848686,0.21601344178848686
2966,0.2181910701828711,0.2181910701828711,0.2181910701828711
2967,0.2204574918339074,0.2204574918339074,0.2204574918339074
2968,0.22112048422457342,0.22112048422457342,0.22112048422457342
2969,0.21517456080524916,0.21517456080524916,0.21517456080524916
2970,0.20990310429469416,0.20990310429469416,0.20990310429469416
2971,0.21535812063940651,0.21535812063940651,0.21535812063940651
2972,0.21705074672445485,0.21705074672445485,0.21705074672445485
2973,0.21777063482952588,0.21777063482952588,0.21777063482952588
2974,0.222269407,0.222269407,0.222269407
2975,0.2233694362843444,0.2233694362843444,0.2233694362843444
2976,0.22047707654251475,0.22047707654251475,0.22047707654251475
2977,0.2167238768594533,0.2167238768594533,0.2167238768594533
2978,0.2154467263472003,0.2154467263472003,0.2154467263472003
2979,0.209541356,0.209541356,0.209541356
2980,0.2083234480031633,0.2083234480031633,0.2083234480031633
2981,0.20598956042344801,0.20598956042344801,0.20598956042344801
2982,0.21076099881093935,0.21076099881093935,0.21076099881093935
2983,0.2092046909647397,0.2092046909647397,0.2092046909647397
2984,0.21063322317141608,0.21063322317141608,0.21063322317141608
2985,0.21032679006816937,0.21032679006816937,0.21032679006816937
2986,0.21174076827132654,0.21174076827132654,0.21174076827132654
2987,0.2127836888237777,0.2127836888237777,0.2127836888237777
2988,0.2097274194731822,0.2097274194731822,0.2097274194731822
2989,0.20961464603194102,0.20961464603194102,0.20961464603194102
2990,0.20797236165334326,0.20797236165334326,0.20797236165334326
2991,0.20581905265449568,0.20581905265449568,0.20581905265449568
2992,0.21336195624417365,0.21336195624417365,0.21336195624417365
2993,0.21185280221068084,0.21185280221068084,0.21185280221068084
2994,0.20833403738596268,0.20833403738596268,0.20833403738596268
2995,0.20775236003580427,0.20775236003580427,0.20775236003580427
2996,0.20527159252047825,0.20527159252047825,0.20527159252047825
2997,0.20580017607786555,0.20580017607786555,0.20580017607786555
2998,0.2019734170993867,0.2019734170993867,0.2019734170993867
2999,0.205119036,0.205119036,0.205119036
3000,0.20811334173960033,0.20811334173960033,0.20811334173960033
3001,0.20923327819220328,0.20923327819220328,0.20923327819220328
3002,0.20386937384460624,0.20386937384460624,0.20386937384460624
3003,0.20298890791334773,0.20298890791334773,0.20298890791334773
3004,0.201506477,0.201506477,0.201506477
3005,0.19533046217019842,0.19533046217019842,0.19533046217019842
3006,0.1973042885308113,0.1973042885308113,0.1973042885308113
3007,0.19849516061911857,0.19849516061911857,0.19849516061911857
3008,0.20511994415582674,0.20511994415582674,0.20511994415582674
3009,0.20203603955048088,0.20203603955048088,0.20203603955048088
3010,0.20036447414786812,0.20036447414786812,0.20036447414786812
3011,0.2035939436392047,0.2035939436392047,0.2035939436392047
3012,0.20622970989786388,0.20622970989786388,0.20622970989786388
3013,0.20287398673544582,0.20287398673544582,0.20287398673544582
3014,0.2011857299355279,0.2011857299355279,0.2011857299355279
3015,0.20008802405015907,0.20008802405015907,0.20008802405015907
3016,0.20130849976532103,0.20130849976532103,0.20130849976532103
3017,0.19697138885909532,0.19697138885909532,0.19697138885909532
3018,0.19177341199549108,0.19177341199549108,0.19177341199549108
3019,0.19395740964664787,0.19395740964664787,0.19395740964664787
3020,0.19133574007220217,0.19133574007220217,0.19133574007220217
3021,0.19281225334703422,0.19281225334703422,0.19281225334703422
3022,0.18946978857498809,0.18946978857498809,0.18946978857498809
3023,0.18435584897777857,0.18435584897777857,0.18435584897777857
3024,0.18787878787878787,0.18787878787878787,0.18787878787878787
3025,0.190176322,0.190176322,0.190176322
3026,0.1942409218197677,0.1942409218197677,0.1942409218197677
3027,0.19823966870017184,0.19823966870017184,0.19823966870017184
3028,0.19848414003227802,0.19848414003227802,0.19848414003227802
3029,0.2012439275836438,0.2012439275836438,0.2012439275836438
3030,0.1987628571124306,0.1987628571124306,0.1987628571124306
3031,0.20049633370226894,0.20049633370226894,0.20049633370226894
3032,0.2000902898665877,0.2000902898665877,0.2000902898665877
3033,0.19975400232035262,0.19975400232035262,0.19975400232035262
3034,0.2003571212657725,0.2003571212657725,0.2003571212657725
3035,0.20119760479041915,0.20119760479041915,0.20119760479041915
3036,0.20216606498194944,0.20216606498194944,0.20216606498194944
3037,0.1971153846153846,0.1971153846153846,0.1971153846153846
3038,0.20168067226890757,0.20168067226890757,0.20168067226890757
3039,0.20479041916167665,0.20479041916167665,0.20479041916167665
3040,0.20430107526881722,0.20430107526881722,0.20430107526881722
3041,0.1983273596176822,0.1983273596176822,0.1983273596176822
3042,0.19784172661870503,0.19784172661870503,0.19784172661870503
3043,0.1906474820143885,0.1906474820143885,0.1906474820143885
3044,0.18774363305613306,0.18774363305613306,0.18774363305613306
3045,0.1901323706377858,0.1901323706377858,0.1901323706377858
3046,0.18990384615384615,0.18990384615384615,0.18990384615384615
3047,0.18804099102181068,0.18804099102181068,0.18804099102181068
3048,0.1882085413032394,0.1882085413032394,0.1882085413032394
3049,0.18869321599003872,0.18869321599003872,0.18869321599003872
3050,0.18409533848498866,0.18409533848498866,0.18409533848498866
3051,0.18732379486250716,0.18732379486250716,0.18732379486250716
3052,0.17945544554455445,0.17945544554455445,0.17945544554455445
3053,0.17866004962779156,0.17866004962779156,0.17866004962779156
3054,0.17822966507177032,0.17822966507177032,0.17822966507177032
3055,0.17386091127098321,0.17386091127098321,0.17386091127098321
3056,0.17917413593418466,0.17917413593418466,0.17917413593418466
3057,0.18105278408553316,0.18105278408553316,0.18105278408553316
3058,0.17972876200600946,0.17972876200600946,0.17972876200600946
3059,0.17996899820421874,0.17996899820421874,0.17996899820421874
3060,0.17620625499151535,0.17620625499151535,0.17620625499151535
3061,0.17694252606563088,0.17694252606563088,0.17694252606563088
3062,0.17522273507943326,0.17522273507943326,0.17522273507943326
3063,0.17695331695331695,0.17695331695331695,0.17695331695331695
3064,0.1783132530120482,0.1783132530120482,0.1783132530120482
3065,0.16928657799274485,0.16928657799274485,0.16928657799274485
3066,0.1682808716707022,0.1682808716707022,0.1682808716707022
3067,0.17049576783555018,0.17049576783555018,0.17049576783555018
3068,0.16585956416464892,0.16585956416464892,0.16585956416464892
3069,0.17111650485436894,0.17111650485436894,0.17111650485436894
3070,0.17783191230207065,0.17783191230207065,0.17783191230207065
3071,0.17761557177615572,0.17761557177615572,0.17761557177615572
3072,0.16868932038834952,0.16868932038834952,0.16868932038834952
3073,0.17396593673965938,0.17396593673965938,0.17396593673965938
3074,0.170316302,0.170316302,0.170316302
3075,0.16876574307304787,0.16876574307304787,0.16876574307304787
3076,0.17669338218456607,0.17669338218456607,0.17669338218456607
3077,0.18238778765094554,0.18238778765094554,0.18238778765094554
3078,0.18274330684172574,0.18274330684172574,0.18274330684172574
3079,0.18364779874213835,0.18364779874213835,0.18364779874213835
3080,0.18387909319899245,0.18387909319899245,0.18387909319899245
3081,0.1811320754716981,0.1811320754716981,0.1811320754716981
3082,0.18397997496871088,0.18397997496871088,0.18397997496871088
3083,0.1825876662636034,0.1825876662636034,0.1825876662636034
3084,0.1830820029324314,0.1830820029324314,0.1830820029324314
3085,0.18225987383633688,0.18225987383633688,0.18225987383633688
3086,0.18181818181818182,0.18181818181818182,0.18181818181818182
3087,0.17675544794188863,0.17675544794188863,0.17675544794188863
3088,0.168944099,0.168944099,0.168944099
3089,0.16770186335403728,0.16770186335403728,0.16770186335403728
3090,0.168944099,0.168944099,0.168944099
3091,0.16356877323420074,0.16356877323420074,0.16356877323420074
3092,0.17058096415327564,0.17058096415327564,0.17058096415327564
3093,0.1748768472906404,0.1748768472906404,0.1748768472906404
3094,0.17444717444717445,0.17444717444717445,0.17444717444717445
3095,0.17444717444717445,0.17444717444717445,0.17444717444717445
3096,0.16709927947082448,0.16709927947082448,0.16709927947082448
3097,0.16527651657770592,0.16527651657770592,0.16527651657770592
3098,0.16228644302582107,0.16228644302582107,0.16228644302582107
3099,0.1602958552192885,0.1602958552192885,0.1602958552192885
3100,0.15717834796782165,0.15717834796782165,0.15717834796782165
3101,0.14833702882483368,0.14833702882483368,0.14833702882483368
3102,0.1510385140347754,0.1510385140347754,0.1510385140347754
3103,0.15389294403892945,0.15389294403892945,0.15389294403892945
3104,0.15378083403780834,0.15378083403780834,0.15378083403780834
3105,0.1504827129128466,0.1504827129128466,0.1504827129128466
3106,0.14846697697380018,0.14846697697380018,0.14846697697380018
3107,0.1503487488465505,0.1503487488465505,0.1503487488465505
3108,0.1518568401937046,0.1518568401937046,0.1518568401937046
3109,0.14748809793697573,0.14748809793697573,0.14748809793697573
3110,0.14847661,0.14847661,0.14847661
3111,0.14676616915422885,0.14676616915422885,0.14676616915422885
3112,0.15106117353308365,0.15106117353308365,0.15106117353308365
3113,0.14847928298560092,0.14847928298560092,0.14847928298560092
3114,0.1513299357567816,0.1513299357567816,0.1513299357567816
3115,0.14872053576650873,0.14872053576650873,0.14872053576650873
3116,0.14823880771820924,0.14823880771820924,0.14823880771820924
3117,0.1458993853951837,0.1458993853951837,0.1458993853951837
3118,0.14423423092465376,0.14423423092465376,0.14423423092465376
3119,0.14420484185004223,0.14420484185004223,0.14420484185004223
3120,0.1487289410348977,0.1487289410348977,0.1487289410348977
3121,0.15063693703270614,0.15063693703270614,0.15063693703270614
3122,0.15113871635610765,0.15113871635610765,0.15113871635610765
3123,0.14665365899527494,0.14665365899527494,0.14665365899527494
3124,0.14850038204464358,0.14850038204464358,0.14850038204464358
3125,0.15137501007634135,0.15137501007634135,0.15137501007634135
3126,0.14481032415815026,0.14481032415815026,0.14481032415815026
3127,0.13893288715374605,0.13893288715374605,0.13893288715374605
3128,0.14211293569675743,0.14211293569675743,0.14211293569675743
3129,0.14334980210669263,0.14334980210669263,0.14334980210669263
3130,0.14170905877576367,0.14170905877576367,0.14170905877576367
3131,0.14126355670473317,0.14126355670473317,0.14126355670473317
3132,0.13863413818633422,0.13863413818633422,0.13863413818633422
3133,0.1378837964203818,0.1378837964203818,0.1378837964203818
3134,0.14234929693362125,0.14234929693362125,0.14234929693362125
3135,0.1394948607781233,0.1394948607781233,0.1394948607781233
3136,0.14341118645283968,0.14341118645283968,0.14341118645283968
3137,0.14050843207322425,0.14050843207322425,0.14050843207322425
3138,0.14183978899327268,0.14183978899327268,0.14183978899327268
3139,0.14775300663410712,0.14775300663410712,0.14775300663410712
3140,0.1515151515151515,0.1515151515151515,0.1515151515151515
3141,0.1515966205244092,0.1515966205244092,0.1515966205244092
3142,0.14762492183259998,0.14762492183259998,0.14762492183259998
3143,0.14515729713578351,0.14515729713578351,0.14515729713578351
3144,0.14646760677471066,0.14646760677471066,0.14646760677471066
3145,0.1488471927311496,0.1488471927311496,0.1488471927311496
3146,0.15299590710070438,0.15299590710070438,0.15299590710070438
3147,0.15178445279606656,0.15178445279606656,0.15178445279606656
3148,0.15733824733824733,0.15733824733824733,0.15733824733824733
3149,0.15647403029008214,0.15647403029008214,0.15647403029008214
3150,0.15536096256684492,0.15536096256684492,0.15536096256684492
3151,0.15917144038268471,0.15917144038268471,0.15917144038268471
3152,0.15894349229710164,0.15894349229710164,0.15894349229710164
3153,0.16564291564291564,0.16564291564291564,0.16564291564291564
3154,0.16178029069595334,0.16178029069595334,0.16178029069595334
3155,0.16605636304431487,0.16605636304431487,0.16605636304431487
3156,0.16233201048606866,0.16233201048606866,0.16233201048606866
3157,0.16249892545790315,0.16249892545790315,0.16249892545790315
3158,0.1687344913151365,0.1687344913151365,0.1687344913151365
3159,0.1684548537912397,0.1684548537912397,0.1684548537912397
3160,0.16192209042048145,0.16192209042048145,0.16192209042048145
3161,0.16337759956308656,0.16337759956308656,0.16337759956308656
3162,0.16246767062169898,0.16246767062169898,0.16246767062169898
3163,0.16606117779294288,0.16606117779294288,0.16606117779294288
3164,0.16454684494271443,0.16454684494271443,0.16454684494271443
3165,0.1663685036383074,0.1663685036383074,0.1663685036383074
3166,0.16791977614614723,0.16791977614614723,0.16791977614614723
3167,0.16892174022467796,0.16892174022467796,0.16892174022467796
3168,0.16271722973069364,0.16271722973069364,0.16271722973069364
3169,0.16199333831575646,0.16199333831575646,0.16199333831575646
3170,0.16053953907727492,0.16053953907727492,0.16053953907727492
3171,0.16157972623011468,0.16157972623011468,0.16157972623011468
3172,0.16093488073977497,0.16093488073977497,0.16093488073977497
